an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
01-Sep-2026 11:17:05,312.57 KB,https://nsearchives.nseindia.com/corporate/HMILNSE_01092026111652_PRSalesnumber.pdf,"Hyundai Motor India Limited has informed the Exchange regarding a press release dated September 01, 2026, titled ""Hyundai Motor India Limited Achieves Domestic Monthly Sales of 54,396 Units in August 2026 (23.6% Growth YoY) Highest-ever for any August month"".",,,Press Release,00:00:01,01092026111705,01-Sep-2026 11:17:06,312.57 KB,True,,,106763713,,INE0V6F01027,Hyundai Motor India Limited,2026-09-01 11:17:05,HYUNDAI
31-Aug-2026 14:28:09,159.59 KB,https://nsearchives.nseindia.com/corporate/HMILNSE_31082026142751_ESGRating.pdf,Hyundai Motor India Limited has informed the Exchange about ESG Rating,,,General Updates,00:00:01,31082026142809,31-Aug-2026 14:28:10,159.59 KB,True,,,106762263,,INE0V6F01027,Hyundai Motor India Limited,2026-08-31 14:28:09,HYUNDAI
27-Aug-2026 20:04:59,161.27 KB,https://nsearchives.nseindia.com/corporate/HMILNSE_27082026200441_MukundanAGMHMIL.pdf,Hyundai Motor India Limited has informed the Exchange about General Updates,,,General Updates,00:00:01,27082026200459,27-Aug-2026 20:05:00,161.27 KB,True,,,106759636,,INE0V6F01027,Hyundai Motor India Limited,2026-08-27 20:04:59,HYUNDAI
27-Aug-2026 19:59:47,3.05 MB,https://nsearchives.nseindia.com/corporate/HMILNSE_27082026195811_HMILAGMResults.pdf,"Hyundai Motor India Limited has submitted the Exchange a copy Srutinizers report and Voting Results of  Annual General Meeting held on August 26, 2026. Further, the company has informed the Exchange regarding voting results.",,,Shareholders meeting,00:00:01,27082026195947,27-Aug-2026 19:59:48,3.05 MB,True,,,106759624,,INE0V6F01027,Hyundai Motor India Limited,2026-08-27 19:59:47,HYUNDAI
26-Aug-2026 19:47:44,372.77 KB,https://nsearchives.nseindia.com/corporate/HMILNSE_26082026194702_AGMProceedingsHMIL.pdf,"Hyundai Motor India Limited has informed the Exchange regarding Proceedings of 30th Annual General Meeting held on August 26, 2026",,,Shareholders meeting,00:00:01,26082026194744,26-Aug-2026 19:47:45,372.77 KB,True,,,106757955,,INE0V6F01027,Hyundai Motor India Limited,2026-08-26 19:47:44,HYUNDAI
25-Aug-2026 10:41:39,171.37 KB,https://nsearchives.nseindia.com/corporate/HMILNSE_25082026104120_Invmeet.pdf,Hyundai Motor India Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,25082026104139,25-Aug-2026 10:41:40,171.37 KB,True,,,106755303,,INE0V6F01027,Hyundai Motor India Limited,2026-08-25 10:41:39,HYUNDAI
21-Aug-2026 21:43:15,153.20 KB,https://nsearchives.nseindia.com/corporate/HMILNSE_21082026214205_CreditRating.pdf,Hyundai Motor India Limited has informed the Exchange about Credit Rating,,,Credit Rating,00:00:01,21082026214315,21-Aug-2026 21:43:16,153.20 KB,True,,,106753055,,INE0V6F01027,Hyundai Motor India Limited,2026-08-21 21:43:15,HYUNDAI
19-Aug-2026 16:35:01,147.08 KB,https://nsearchives.nseindia.com/corporate/HMILNSE_19082026163147_PriceIntimation.pdf,Hyundai Motor India Limited has informed the Exchange regarding 'Advance Intimation regarding Price Increase'.,,,Updates,00:00:01,19082026163501,19-Aug-2026 16:35:02,147.08 KB,True,,,106749718,,INE0V6F01027,Hyundai Motor India Limited,2026-08-19 16:35:01,HYUNDAI
14-Aug-2026 15:02:05,170.67 KB,https://nsearchives.nseindia.com/corporate/HMILNSE_14082026150130_Investormeet20082026.pdf,Hyundai Motor India Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,14082026150205,14-Aug-2026 15:02:06,170.67 KB,True,,,106744170,,INE0V6F01027,Hyundai Motor India Limited,2026-08-14 15:02:05,HYUNDAI
14-Aug-2026 14:57:34,170.72 KB,https://nsearchives.nseindia.com/corporate/HMILNSE_14082026145717_Investormeet19082026.pdf,Hyundai Motor India Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,14082026145734,14-Aug-2026 14:57:35,170.72 KB,True,,,106744149,,INE0V6F01027,Hyundai Motor India Limited,2026-08-14 14:57:34,HYUNDAI
