date,adj
2021-10-01,1046.05
2021-10-04,1071.5
2021-10-05,1094.0
2021-10-06,1101.0
2021-10-07,1139.1
2021-10-08,1138.0
2021-10-11,1128.05
2021-10-12,1114.0
2021-10-13,1115.05
2021-10-14,1127.9
2021-10-18,1137.7
2021-10-19,1111.0
2021-10-20,1104.1
2021-10-21,1091.0
2021-10-22,1135.0
2021-10-25,1130.0
2021-10-26,1125.0
2021-10-27,1138.3
2021-10-28,1138.0
2021-10-29,1064.7
2021-11-01,1068.65
2021-11-02,1076.0
2021-11-03,1112.0
2021-11-08,1103.5
2021-11-09,1084.55
2021-11-10,1078.0
2021-11-11,1071.0
2021-11-12,1085.1
2021-11-15,1085.1
2021-11-16,1075.0
2021-11-17,1063.6
2021-11-18,1029.45
2021-11-22,1006.0
2021-11-23,1006.15
2021-11-24,1000.55
2021-11-25,1004.0
2021-11-26,956.0
2021-11-29,937.0
2021-11-30,950.2
2021-12-01,963.0
2021-12-02,981.5
2021-12-03,991.0
2021-12-06,982.0
2021-12-07,1001.0
2021-12-08,1016.55
2021-12-09,956.0
2021-12-10,923.0
2021-12-13,920.6
2021-12-14,902.25
2021-12-15,897.0
2021-12-16,918.5
2021-12-17,901.0
2021-12-20,866.65
2021-12-21,890.0
2021-12-22,894.2
2021-12-23,907.0
2021-12-24,905.8
2021-12-27,904.0
2021-12-28,913.0
2021-12-29,920.0
2021-12-30,922.7
2021-12-31,928.0
2022-01-03,929.0
2022-01-04,934.0
2022-01-05,937.1
2022-01-06,932.0
2022-01-07,927.0
2022-01-10,905.0
2022-01-11,885.0
2022-01-12,894.0
2022-01-13,897.15
2022-01-14,894.5
2022-01-17,886.55
2022-01-18,878.9
2022-01-19,871.65
2022-01-20,861.95
2022-01-21,850.55
2022-01-24,817.75
2022-01-25,850.95
2022-01-27,849.9
2022-01-28,868.95
2022-01-31,879.9
2022-02-01,881.2
2022-02-02,896.1
2022-02-03,883.0
2022-02-04,855.35
2022-02-07,836.9
2022-02-08,819.9
2022-02-09,864.0
2022-02-10,872.2
2022-02-11,844.3
2022-02-14,822.95
2022-02-15,838.3
2022-02-16,837.0
2022-02-17,829.7
2022-02-18,826.4
2022-02-21,803.8
2022-02-22,793.55
2022-02-23,798.6
2022-02-24,752.0
2022-02-25,788.0
2022-02-28,785.95
2022-03-02,769.1
2022-03-03,754.0
2022-03-04,743.0
2022-03-07,729.0
2022-03-08,777.95
2022-03-09,800.0
2022-03-10,804.7
2022-03-11,806.45
2022-03-14,816.0
2022-03-15,818.0
2022-03-16,836.0
2022-03-17,856.0
2022-03-21,841.95
2022-03-22,847.05
2022-03-23,863.5
2022-03-24,843.0
2022-03-25,872.0
2022-03-28,844.5
2022-03-29,852.0
2022-03-30,865.0
2022-03-31,850.0
2022-04-01,870.0
2022-04-04,877.0
2022-04-05,839.9
2022-04-06,853.7
2022-04-07,857.35
2022-04-08,854.0
2022-04-11,853.0
2022-04-12,845.5
2022-04-13,833.6
2022-04-18,812.0
2022-04-19,784.2
2022-04-20,796.05
2022-04-21,797.35
2022-04-22,814.75
2022-04-25,804.0
2022-04-26,818.1
2022-04-27,827.8
2022-04-28,840.0
2022-04-29,827.95
2022-05-02,818.95
2022-05-04,785.6
2022-05-05,788.0
2022-05-06,756.75
2022-05-09,762.0
2022-05-10,766.75
2022-05-11,752.6
2022-05-12,736.6
2022-05-13,718.65
2022-05-16,723.65
2022-05-17,735.7
2022-05-18,740.1
2022-05-19,726.3
2022-05-20,743.05
2022-05-23,750.1
2022-05-24,754.8
2022-05-25,743.0
2022-05-26,756.0
2022-05-27,766.2
2022-05-30,775.1
2022-05-31,784.0
2022-06-01,775.2
2022-06-02,782.9
2022-06-03,774.1
2022-06-06,773.85
2022-06-07,764.95
2022-06-08,783.45
2022-06-09,771.55
2022-06-10,770.0
2022-06-13,739.9
2022-06-14,733.45
2022-06-15,724.6
2022-06-16,707.0
2022-06-17,685.9
2022-06-20,678.15
2022-06-21,720.9
2022-06-22,715.0
2022-06-23,731.0
2022-06-24,759.0
2022-06-27,766.0
2022-06-28,776.05
2022-06-29,775.6
2022-06-30,763.65
2022-07-01,771.85
2022-07-04,784.05
2022-07-05,814.95
2022-07-06,846.0
2022-07-07,847.95
2022-07-08,852.0
2022-07-11,854.8
2022-07-12,849.95
2022-07-13,854.7
2022-07-14,844.0
2022-07-15,837.0
2022-07-18,844.0
2022-07-19,856.0
2022-07-20,876.25
2022-07-21,883.25
2022-07-22,878.0
2022-07-25,882.25
2022-07-26,889.4
2022-07-27,889.0
2022-07-28,924.5
2022-07-29,936.0
2022-08-01,944.35
2022-08-02,940.3
2022-08-03,935.8
2022-08-04,943.0
2022-08-05,934.0
2022-08-08,915.95
2022-08-10,905.95
2022-08-11,941.1
2022-08-12,953.45
2022-08-16,960.0
2022-08-17,999.4
2022-08-18,957.75
2022-08-19,923.0
2022-08-22,901.5
2022-08-23,919.0
2022-08-24,922.2
2022-08-25,915.1
2022-08-26,912.0
2022-08-29,897.7
2022-08-30,919.0
2022-09-01,927.0
2022-09-02,933.8
2022-09-05,936.0
2022-09-06,948.15
2022-09-07,958.5
2022-09-08,957.0
2022-09-09,943.5
2022-09-12,951.0
2022-09-13,952.9
2022-09-14,958.5
2022-09-15,958.0
2022-09-16,935.6
2022-09-19,944.75
2022-09-20,956.3
2022-09-21,947.0
2022-09-22,946.0
2022-09-23,916.5
2022-09-26,877.0
2022-09-27,909.45
2022-09-28,894.5
2022-09-29,906.0
2022-09-30,913.55
2022-10-03,879.45
2022-10-04,890.0
2022-10-06,888.5
2022-10-07,887.5
2022-10-10,883.75
2022-10-11,870.0
2022-10-12,873.0
2022-10-13,859.0
2022-10-14,847.45
2022-10-17,859.9
2022-10-18,883.2
2022-10-19,884.0
2022-10-20,887.0
2022-10-21,863.5
2022-10-25,850.0
2022-10-27,856.7
2022-10-28,811.5
2022-10-31,826.15
2022-11-01,825.45
2022-11-02,834.8
2022-11-03,830.5
2022-11-04,812.5
2022-11-07,808.0
2022-11-09,813.0
2022-11-10,808.15
2022-11-11,812.6
2022-11-14,809.9
