an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
21-Aug-2026 18:33:59,7.30 MB,https://nsearchives.nseindia.com/corporate/TIINDIA_21082026183344_TIINSEBSEInvestorPresentation.pdf,Tube Investments of India Limited has informed the Exchange regarding 'Investor Presentation for the quarter ended 30th June 2026.'.,,,Updates,00:00:00,21082026183359,21-Aug-2026 18:33:59,7.30 MB,True,,,106752822,,INE974X01010,Tube Investments of India Limited,2026-08-21 18:33:59,TIINDIA
21-Aug-2026 08:56:08,3.15 MB,https://nsearchives.nseindia.com/corporate/TIINDIA_21082026085600_TIINSEBSESGL.pdf,Tube Investments of India Limited has informed the Exchange about Acquisition,,,Acquisition,00:00:00,21082026085608,21-Aug-2026 08:56:08,3.15 MB,True,,,106751870,,INE974X01010,Tube Investments of India Limited,2026-08-21 08:56:08,TIINDIA
20-Aug-2026 18:30:53,294.29 KB,https://nsearchives.nseindia.com/corporate/TIINDIA_20082026183044_TIINSEBSEDisclosureTranscriptEarningsCall.pdf,Tube Investments of India Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,20082026183053,20-Aug-2026 18:30:54,294.29 KB,True,,,106751358,,INE974X01010,Tube Investments of India Limited,2026-08-20 18:30:53,TIINDIA
17-Aug-2026 17:43:34,130.05 KB,https://nsearchives.nseindia.com/corporate/TIINDIA_17082026174320_TIINSEBSEEarningsCallRecording.pdf,Tube Investments of India Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,17082026174334,17-Aug-2026 17:43:35,130.05 KB,True,,,106747147,,INE974X01010,Tube Investments of India Limited,2026-08-17 17:43:34,TIINDIA
14-Aug-2026 19:18:32,135.79 KB,https://nsearchives.nseindia.com/corporate/TIINDIA_14082026191822_StockExchnageDisclosureESGratings.pdf,Tube Investments of India Limited has informed the Exchange about ESG Ratings given by CRISIL ESG Ratings & Analytics Limited,,,General Updates,00:00:01,14082026191832,14-Aug-2026 19:18:33,135.79 KB,True,,,106745338,,INE974X01010,Tube Investments of India Limited,2026-08-14 19:18:32,TIINDIA
14-Aug-2026 19:02:19,1.26 MB,https://nsearchives.nseindia.com/corporate/TIINDIA_14082026190209_TIIAGMScrutinisersReportNSEBSE.pdf,"Tube Investments of India Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on August 14, 2026. Further, the company has informed the Exchange regarding voting results.",,,Shareholders meeting,00:00:01,14082026190219,14-Aug-2026 19:02:20,1.26 MB,True,,,106745268,,INE974X01010,Tube Investments of India Limited,2026-08-14 19:02:19,TIINDIA
14-Aug-2026 18:55:08,917.47 KB,https://nsearchives.nseindia.com/corporate/TIINDIA_14082026185458_TIINSEBSEAGMProceedings.pdf,"Tube Investments of India Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on August 14, 2026",,,Shareholders meeting,00:00:02,14082026185508,14-Aug-2026 18:55:10,917.47 KB,True,,,106745237,,INE974X01010,Tube Investments of India Limited,2026-08-14 18:55:08,TIINDIA
14-Aug-2026 14:23:52,1.40 MB,https://nsearchives.nseindia.com/corporate/TIINDIA_14082026142341_SEDisclosure.pdf,"Tube Investments of India Limited has informed the Exchange regarding a press release dated August 14, 2026, titled ""Press Release - Q1 FY 2026-27 Financial Results"".",,,Press Release,00:00:01,14082026142352,14-Aug-2026 14:23:53,1.40 MB,True,,,106744076,,INE974X01010,Tube Investments of India Limited,2026-08-14 14:23:52,TIINDIA
14-Aug-2026 14:21:48,1.40 MB,https://nsearchives.nseindia.com/corporate/TIINDIA_14082026141903_SEDisclosure.pdf,"Tube Investments of India Limited has submitted to the Exchange, the financial results for the period ended Jun 30, 2026.",,,Outcome of Board Meeting,00:00:01,14082026142148,14-Aug-2026 14:21:49,1.40 MB,True,,,106744070,,INE974X01010,Tube Investments of India Limited,2026-08-14 14:21:48,TIINDIA
10-Aug-2026 18:14:48,121.87 KB,https://nsearchives.nseindia.com/corporate/TIINDIA_10082026181436_TIINSEBSEAnalystCall.pdf,Tube Investments of India Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,10082026181448,10-Aug-2026 18:14:49,121.87 KB,True,,,106735040,,INE974X01010,Tube Investments of India Limited,2026-08-10 18:14:48,TIINDIA
