Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,1711,1532,1468,3266,7858,3094,1958,3027,3181,2950,2560,2852
  └─ Sales Growth %,-14.86%,-10.43%,-4.21%,122.51%,140.60%,-60.63%,-36.72%,54.60%,5.10%,-7.27%,-13.21%,11.40%
Expenses,1574,1398,1428,1821,2838,3180,2173,2568,2869,3093,2307,2651
  └─ Material Cost %,44.18%,42.17%,39.86%,23.63%,18.90%,69.08%,60.68%,38.21%,42.56%,66.39%,44.96%,47.30%
    └─ Raw material cost,761,508,552,764,2283,2051,824,1425,1850,1447,1088,1174
    └─ Change in inventory,-5,138,33,8,-797,86,364,-268,-496,511,63,175
  └─ Manufacturing Cost %,27.10%,26.51%,32.01%,18.12%,9.60%,17.95%,24.90%,27.13%,30.48%,22.53%,25.70%,13.74%
  └─ Employee Cost %,12.25%,13.22%,15.23%,8.05%,4.23%,9.15%,13.16%,10.29%,9.93%,9.55%,11.58%,9.36%
  └─ Other Cost %,8.46%,9.32%,10.20%,5.96%,3.37%,6.60%,12.26%,9.22%,7.21%,6.40%,7.87%,22.55%
Operating Profit,137,135,40,1445,5020,-86,-215,458,312,-143,253,201
OPM %,8%,9%,3%,44%,64%,-3%,-11%,15%,10%,-5%,10%,7%
Other Income,29,49,86,88,155,174,316,294,80,1258,438,163
  └─ Exceptional items,9,0,1,-0,-53,0,2,0,-53,953,4,-11
  └─ Other income normal,20,49,85,88,208,174,314,293,133,304,434,174
Interest,16,9,8,8,12,18,6,5,13,17,11,25
Depreciation,44,49,46,52,62,51,52,55,57,80,90,95
Profit before tax,107,125,72,1473,5101,19,43,693,322,1017,591,244
Tax %,46%,34%,2%,30%,33%,-134%,175%,27%,38%,21%,22%,30%
Net Profit,58,83,70,1032,3396,45,-32,505,199,805,458,171
  └─ Minority share,0,0,0,0,0,0,0,0,0,3,4,4
  └─ Exceptional items AT,5,0,1,-0,-35,0,-1,0,-32,751,3,-7
  └─ Profit excl Excep,53,83,70,1032,3431,45,-31,504,231,54,455,178
  └─ Profit for PE,53,83,70,1032,3431,45,-31,504,231,57,459,182
  └─ Profit for EPS,58,83,70,1032,3396,45,-32,505,199,808,462,175
  └─ Profit Growth %,-54%,57%,-16%,1380%,232%,-99%,-168%,1747%,-54%,-75%,700%,-60%
EPS in Rs,2.95,4.24,3.61,52.82,173.80,2.30,-1.64,25.83,10.20,41.36,23.65,8.96
Dividend Payout %,68%,47%,55%,32%,32%,87%,-305%,39%,83%,27%,47%,78%
