Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,390,503,502,520,578,618,609,675,809,1018,1188,1290
  └─ Sales Growth %,-13.91%,28.97%,-0.20%,3.67%,11.04%,7.00%,-1.42%,10.71%,19.96%,25.85%,16.67%,8.57%
Expenses,331,435,436,451,514,539,524,590,722,898,1052,1116
  └─ Material Cost %,14.49%,11.41%,9.00%,8.98%,15.00%,8.88%,13.25%,10.70%,8.66%,5.33%,5.58%,39.86%
    └─ Raw material cost,62,60,40,55,97,57,83,74,77,44,54,513
    └─ Change in inventory,-6,-2,6,-8,-10,-2,-2,-2,-7,10,12,1
  └─ Manufacturing Cost %,38.30%,46.23%,65.12%,61.91%,61.15%,65.88%,63.20%,66.03%,70.25%,72.17%,72.17%,0.00%
  └─ Employee Cost %,7.33%,6.70%,6.85%,8.21%,7.92%,6.27%,5.64%,5.73%,5.44%,4.90%,5.33%,5.77%
  └─ Other Cost %,24.76%,22.13%,5.98%,7.67%,4.96%,6.17%,3.90%,5.04%,4.85%,5.80%,5.50%,40.87%
Operating Profit,59,68,65,69,63,79,85,84,87,120,136,174
OPM %,15%,14%,13%,13%,11%,13%,14%,12%,11%,12%,11%,14%
Other Income,7,10,13,18,17,5,7,7,6,7,5,14
  └─ Exceptional items,1.32,1.08,-0.15,0.00,0.11,0.00,-0.02,-0.16,0.21,0.35,-1.16,0.00
  └─ Other income normal,5.97,8.55,13.52,17.90,16.64,4.70,6.67,7.36,5.62,6.25,6.23,14.40
Interest,41,39,38,39,42,41,39,39,37,33,26,33
Depreciation,20,19,17,22,23,24,22,20,19,16,18,26
Profit before tax,6,20,24,25,15,19,30,32,37,78,97,130
Tax %,29%,36%,24%,19%,15%,31%,33%,29%,20%,29%,24%,26%
Net Profit,4,13,18,21,13,13,20,23,30,56,74,97
  └─ Profit from Associates,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Minority share,-0,-1,-0,-1,-1,2,-0,1,2,2,6,1
  └─ Exceptional items AT,1,1,-0,0,0,0,-0,-0,0,0,-1,0
  └─ Profit excl Excep,3,12,18,21,13,13,20,23,30,55,75,97
  └─ Profit for PE,3,12,18,20,12,15,20,24,31,58,81,97
  └─ Profit for EPS,4,12,18,20,12,15,20,24,31,58,80,97
  └─ Profit Growth %,-37%,248%,54%,12%,-41%,28%,35%,21%,28%,84%,40%,20%
EPS in Rs,0.35,1.06,1.53,1.72,1.01,1.29,1.74,2.09,2.70,4.97,6.34,7.70
Dividend Payout %,-0%,23%,20%,29%,49%,29%,36%,36%,46%,30%,47%,36%
