Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,2.54,1.12,0.90,1.71,0.86,0.36,1.16,1.49,1.79,2.37,2.17,2.33
  └─ Sales Growth %,,-55.91%,-19.64%,90.00%,-49.71%,-58.14%,222.22%,28.45%,20.13%,32.40%,-8.44%,7.37%
Expenses,1.94,1.41,0.98,1.79,1.53,1.13,1.11,1.51,2.26,1.95,1.87,1.78
  └─ Material Cost %,21.26%,23.21%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
    └─ Raw material cost,0.54,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Manufacturing Cost %,1.97%,4.46%,4.44%,12.28%,5.81%,16.67%,4.31%,9.40%,7.82%,2.95%,5.07%,0.00%
  └─ Employee Cost %,33.86%,47.32%,56.67%,52.05%,136.05%,250.00%,67.24%,51.01%,43.58%,43.88%,49.31%,42.06%
  └─ Other Cost %,19.29%,50.89%,47.78%,40.35%,36.05%,47.22%,24.14%,40.94%,74.86%,35.44%,31.80%,34.33%
Operating Profit,0.60,-0.29,-0.08,-0.08,-0.67,-0.77,0.05,-0.02,-0.47,0.42,0.30,0.55
OPM %,23.62%,-25.89%,-8.89%,-4.68%,-77.91%,-213.89%,4.31%,-1.34%,-26.26%,17.72%,13.82%,23.61%
Other Income,0.25,1.83,1.40,1.44,1.37,1.16,0.60,0.40,0.54,-1.28,0.37,0.17
  └─ Exceptional items,0.00,0.00,0.00,0.00,-0.08,0.65,0.00,0.00,0.00,-1.56,0.00,0.00
  └─ Other income normal,0.25,1.83,1.40,1.44,1.45,0.51,0.60,0.40,0.54,0.28,0.37,0.17
Interest,0.41,0.54,0.58,1.19,1.21,0.42,0.24,0.18,0.11,0.08,0.03,0.00
Depreciation,0.18,0.21,0.20,0.19,0.16,0.17,0.28,0.28,0.31,0.33,0.22,0.08
Profit before tax,0.26,0.79,0.54,-0.02,-0.67,-0.20,0.13,-0.08,-0.35,-1.27,0.42,0.64
Tax %,26.92%,31.65%,27.78%,700.00%,2.99%,100.00%,123.08%,112.50%,14.29%,19.69%,45.24%,45.31%
Net Profit,0.19,0.55,0.39,-0.15,-0.70,0.65,1.27,1.48,1.34,0.04,1.64,1.65
  └─ Profit from Associates,0.00,0.00,0.00,0.00,0.00,1.05,1.31,1.66,1.74,1.58,1.40,1.30
  └─ Exceptional items AT,0.00,0.00,0.00,0.00,-0.07,0.45,0.00,0.00,0.00,-1.26,0.00,0.00
  └─ Profit excl Excep,0.19,0.55,0.39,-0.15,-0.63,0.20,1.27,1.48,1.34,1.30,1.64,1.65
  └─ Profit for PE,0.19,0.55,0.39,-0.15,-0.63,0.20,1.27,1.48,1.34,1.30,1.64,1.65
  └─ Profit for EPS,0.19,0.55,0.39,-0.15,-0.70,0.65,1.27,1.48,1.34,0.04,1.64,1.65
  └─ Profit Growth %,,189.47%,-29.09%,-138.46%,-320.00%,131.75%,535.00%,16.54%,-9.46%,-2.99%,26.15%,0.61%
EPS in Rs,0.15,0.42,0.30,-0.12,-0.54,0.50,0.98,1.14,1.03,0.03,1.26,1.27
Dividend Payout %,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
