Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,59,74,84,86,92,86,23,62,122,135,148,139
  └─ Sales Growth %,1.95%,25.78%,13.98%,2.78%,6.71%,-6.39%,-73.00%,167.42%,95.19%,10.84%,10.12%,-6.17%
Expenses,55,68,71,70,72,76,27,50,87,94,107,123
  └─ Material Cost %,12.90%,16.70%,9.10%,8.16%,8.04%,8.52%,9.31%,8.30%,8.46%,9.26%,8.68%,9.59%
    └─ Raw material cost,7.56,12.31,7.65,7.05,7.41,7.35,2.17,5.17,10.29,12.48,12.89,13.35
  └─ Manufacturing Cost %,35.19%,33.87%,28.00%,22.00%,21.86%,30.83%,42.40%,28.45%,26.09%,25.65%,26.21%,0.00%
  └─ Employee Cost %,34.27%,27.74%,32.82%,33.35%,31.31%,34.38%,44.94%,29.55%,23.06%,23.32%,24.03%,29.24%
  └─ Other Cost %,11.09%,13.59%,14.33%,17.03%,16.91%,14.57%,17.30%,14.11%,13.97%,11.22%,13.05%,49.34%
Operating Profit,4,6,13,17,20,10,-3,12,35,41,42,16
OPM %,7%,8%,16%,19%,22%,12%,-14%,20%,28%,31%,28%,12%
Other Income,2,2,1,1,3,1,1,2,1,19,3,26
  └─ Exceptional items,0.06,-0.35,-0.01,-0.05,2.14,0.00,-0.06,0.08,-0.01,-0.01,-1.07,0.00
  └─ Other income normal,2.20,2.36,1.06,0.72,1.16,0.53,0.63,1.43,0.66,19.21,3.79,25.88
Interest,4,16,17,15,20,18,12,13,21,26,24,20
Depreciation,4,14,18,18,18,19,16,15,17,17,13,15
Profit before tax,-2,-22,-20,-16,-14,-26,-31,-14,-2,17,8,7
Tax %,0%,6%,18%,32%,22%,7%,-2%,3%,204%,44%,122%,94%
Net Profit,-2,-24,-24,-21,-18,-28,-31,-15,-7,10,-2,0
  └─ Minority share,0,0,0,0,0,12,10,7,10,5,10,0
  └─ Exceptional items AT,0,-0,-0,-0,2,0,-0,0,0,0,0,0
  └─ Profit excl Excep,-2,-23,-24,-21,-20,-28,-31,-15,-7,10,-2,0
  └─ Profit for PE,-2,-23,-24,-21,-20,-16,-21,-8,3,14,9,0
  └─ Profit for EPS,-2,-24,-24,-21,-18,-16,-21,-8,3,14,9,0
  └─ Profit Growth %,-308%,-973%,-2%,13%,5%,21%,-36%,61%,136%,366%,-39%,-95%
EPS in Rs,-0.38,-4.29,-4.32,-3.78,-3.20,-2.84,-3.86,-1.50,0.55,2.56,1.60,0.08
Dividend Payout %,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%,-0%
