Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,441,582,737,796,987,981,286,508,1128,1417,1718,2770
  └─ Sales Growth %,-12%,32%,27%,8%,24%,-1%,-71%,78%,122%,26%,21%,61%
Expenses,377,446,624,551,668,644,279,409,676,833,982,1582
  └─ Material Cost %,0.00%,0.00%,0.00%,6.26%,11.21%,8.68%,8.36%,10.35%,8.85%,7.45%,6.80%,20.45%
    └─ Raw material cost,0,0,0,80,87,83,24,54,100,106,117,203
    └─ Change in inventory,0,0,0,-31,24,2,0,-1,0,0,0,363
  └─ Manufacturing Cost %,39.24%,33.95%,27.40%,20.89%,17.17%,17.79%,31.37%,30.38%,20.17%,18.13%,17.52%,3.41%
  └─ Employee Cost %,19.53%,18.33%,16.12%,16.11%,14.70%,15.49%,31.43%,19.78%,13.43%,13.77%,13.68%,10.39%
  └─ Other Cost %,26.73%,24.34%,41.14%,25.98%,24.58%,23.71%,26.36%,20.09%,17.42%,19.39%,19.17%,22.88%
Operating Profit,64,136,113,245,319,337,7,98,453,585,736,1187
OPM %,14%,23%,15%,31%,32%,34%,2%,19%,40%,41%,43%,43%
Other Income,18,13,311,-66,44,24,14,11,92,20,36,42
  └─ Exceptional items,-8.08,-2.59,123.73,-110.17,-3.86,-2.66,-7.39,-10.62,43.09,0.72,8.74,-1.02
  └─ Other income normal,25.60,15.10,187.18,44.15,47.37,26.39,21.49,21.55,48.71,18.96,27.56,42.67
Interest,161,216,218,212,266,146,152,144,154,197,159,180
Depreciation,62,99,127,112,115,113,117,118,117,138,179,230
Profit before tax,-141,-166,79,-145,-18,101,-248,-153,273,269,434,819
Tax %,-10%,-32%,-61%,-36%,-58%,1%,-44%,-47%,33%,-3%,67%,21%
Net Profit,-126,-112,127,-93,-8,100,-139,-81,183,278,142,645
  └─ Minority share,0,0,0,0,0,3,0,-0,0,-0,0,0
  └─ Exceptional items AT,-8,-3,124,-110,-4,-2,-4,-4,26,1,1,-1
  └─ Profit excl Excep,-118,-110,4,17,-4,102,-135,-77,157,278,141,646
  └─ Profit for PE,-118,-110,4,17,-4,105,-135,-77,157,278,141,646
  └─ Profit for EPS,-126,-112,127,-93,-8,103,-139,-82,183,278,143,645
  └─ Profit Growth %,-224%,7%,103%,366%,-123%,2734%,-229%,43%,303%,77%,-49%,357%
EPS in Rs,-8.31,-7.39,8.38,-5.43,-0.37,5.01,-6.78,-3.98,8.94,13.54,6.53,29.46
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,7%
