Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,164,63,81,83,88,92,137,192,220,202,289,529
  └─ Sales Growth %,-2%,-62%,29%,1%,7%,5%,49%,40%,15%,-9%,43%,83%
Expenses,147,69,75,80,83,90,120,171,200,196,241,428
  └─ Material Cost %,0.00%,0.00%,0.00%,0.00%,-2.83%,-1.40%,-1.59%,-1.71%,2.73%,11.37%,15.71%,23.57%
    └─ Raw material cost,0,0,0,0,0,0,0,0,0,24,60,175
    └─ Change in inventory,0,0,0,0,-2,-1,-2,-3,6,-1,-14,-51
  └─ Manufacturing Cost %,24.47%,13.77%,1.44%,5.72%,13.77%,14.05%,11.70%,13.65%,15.34%,2.94%,2.00%,0.00%
  └─ Employee Cost %,56.75%,62.22%,69.11%,68.55%,65.10%,69.78%,65.16%,66.55%,63.20%,69.22%,52.88%,40.43%
  └─ Other Cost %,8.57%,33.51%,21.85%,22.80%,17.76%,15.00%,12.42%,10.56%,9.33%,13.60%,13.02%,16.97%
Operating Profit,17,-6,6,2,5,2,17,21,21,6,47,101
OPM %,10%,-10%,8%,3%,6%,3%,12%,11%,9%,3%,16%,19%
Other Income,0,18,1,2,5,4,3,7,6,5,8,6
  └─ Exceptional items,0.00,0.00,0.30,1.12,1.64,1.40,0.60,0.48,1.19,0.80,0.54,-1.61
  └─ Other income normal,0.08,17.95,0.85,0.82,3.81,2.73,2.65,6.45,5.12,4.04,7.88,7.99
Interest,5,3,1,0,1,2,3,6,7,10,12,9
Depreciation,2,2,2,1,1,3,4,4,9,11,10,14
Profit before tax,10,7,4,3,9,2,14,18,11,-11,34,84
Tax %,48%,16%,70%,127%,22%,63%,37%,22%,37%,-33%,27%,28%
Net Profit,5,6,1,-1,7,1,9,14,7,-7,25,61
  └─ Minority share,0,0,0,0,-0,1,-0,1,2,3,1,0
  └─ Exceptional items AT,0,0,0,-0,1,1,0,0,0,1,0,-1
  └─ Profit excl Excep,5,6,1,-0,6,0,8,14,7,-8,25,62
  └─ Profit for PE,5,6,1,-0,6,1,8,14,9,-5,26,62
  └─ Profit for EPS,5,6,1,-1,7,1,9,15,10,-4,26,61
  └─ Profit Growth %,-36%,20%,-79%,-136%,1337%,-87%,1032%,75%,-36%,-152%,640%,140%
EPS in Rs,4.58,5.51,1.22,-0.69,6.33,1.13,7.74,13.28,8.68,-3.65,22.09,41.65
Dividend Payout %,20%,64%,187%,-329%,43%,101%,82%,58%,76%,-27%,14%,29%
