Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,178,143,176,275,503,325,407,434,631,704,536,574
  └─ Sales Growth %,-24.79%,-19.48%,22.75%,56.67%,82.73%,-35.37%,25.24%,6.45%,45.60%,11.47%,-23.87%,7.07%
Expenses,306,265,335,442,475,384,381,433,625,705,622,591
  └─ Material Cost %,60%,51%,37%,50%,56%,65%,50%,61%,70%,71%,78%,72%
    └─ Raw material cost,111,56,77,146,271,210,203,279,427,503,427,398
    └─ Change in inventory,-4,17,-11,-8,9,1,1,-14,15,-5,-8,13
  └─ Manufacturing Cost %,33%,36%,34%,27%,20%,25%,21%,23%,20%,21%,26%,19%
  └─ Employee Cost %,69%,77%,76%,70%,13%,20%,17%,12%,7%,6%,9%,8%
  └─ Other Cost %,10%,21%,43%,13%,5%,8%,5%,5%,2%,2%,3%,5%
Operating Profit,-129,-121,-159,-167,28,-58,27,1,6,-1,-86,-18
OPM %,-72%,-85%,-90%,-61%,6%,-18%,7%,0%,1%,-0%,-16%,-3%
Other Income,-26,15,6,63,117,21,21,34,6,18,526,26
  └─ Exceptional items,-32.00,10.38,0.02,4.85,34.32,1.09,0.12,0.00,-4.48,1.23,503.18,7.13
  └─ Other income normal,6.22,4.86,6.09,58.62,82.39,19.82,21.32,33.61,10.91,16.69,22.75,19.26
Interest,53,69,98,78,68,58,54,66,67,70,43,20
Depreciation,10,10,9,6,3,3,3,1,1,1,2,2
Profit before tax,-217,-185,-259,-187,73,-98,-8,-32,-55,-54,395,-14
Tax %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1%,-7%
Net Profit,-217,-185,-259,-187,73,-98,-8,-32,-55,-54,392,-13
  └─ Minority share,2,5,2,0,-1,2,11,3,2,-1,-0,-0
  └─ Exceptional items AT,-32,10,0,5,34,1,0,0,-4,1,499,7
  └─ Profit excl Excep,-185,-195,-259,-192,39,-99,-8,-32,-51,-55,-107,-20
  └─ Profit for PE,-184,-190,-258,-192,39,-97,2,-30,-49,-56,-107,-20
  └─ Profit for EPS,-215,-180,-258,-187,72,-96,3,-30,-53,-55,392,-13
  └─ Profit Growth %,2%,-4%,-35%,26%,120%,-353%,102%,-1330%,-65%,-14%,-92%,82%
EPS in Rs,-32.07,-26.82,-38.37,-27.79,10.79,-14.33,0.38,-4.41,-7.95,-8.13,58.32,-1.90
Dividend Payout %,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%
