Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Sales,2447,2396,2755,3103,3564,3578,3005,3650,4289,4992,5457,6105
  └─ Sales Growth %,13.52%,-2.09%,14.99%,12.64%,14.86%,0.40%,-16.02%,21.46%,17.52%,16.39%,9.30%,11.88%
Expenses,2108,2048,2350,2630,3040,3079,2618,3144,3712,4302,4672,5213
  └─ Material Cost %,70%,71%,70%,69%,70%,70%,70%,71%,72%,72%,71%,71%
    └─ Raw material cost,1756,1687,1930,2187,2561,2509,2092,2595,3135,3578,3889,4415
    └─ Change in inventory,-41,6,-10,-34,-50,-5,10,-18,-33,20,-3,-58
  └─ Manufacturing Cost %,5%,5%,5%,5%,5%,5%,5%,5%,4%,5%,5%,0%
  └─ Employee Cost %,5%,5%,5%,5%,5%,5%,5%,5%,5%,5%,5%,5%
  └─ Other Cost %,6%,5%,6%,6%,5%,6%,7%,6%,5%,5%,5%,9%
Operating Profit,339,348,404,473,524,499,387,506,577,691,785,892
OPM %,14%,15%,15%,15%,15%,14%,13%,14%,13%,14%,14%,15%
Other Income,4,22,2,2,3,2,4,3,4,14,5,9
  └─ Exceptional items,0.07,0.58,0.21,0.53,0.29,0.00,0.00,0.42,1.30,11.09,1.01,0.00
  └─ Other income normal,3.51,21.06,2.02,1.62,2.93,2.27,3.82,2.54,2.44,3.06,4.26,9.20
Interest,104,96,90,88,99,108,98,92,105,101,92,80
Depreciation,87,99,116,137,146,156,151,157,171,173,170,183
Profit before tax,150,174,201,250,282,237,142,259,305,431,529,638
Tax %,25%,19%,25%,26%,26%,26%,26%,26%,27%,27%,25%,25%
Net Profit,113,142,151,185,209,175,106,192,224,316,394,477
  └─ Minority share,-4,-4,-4,-5,-6,-6,-2,-4,-5,-5,-6,-8
  └─ Exceptional items AT,0,0,0,0,0,0,0,0,1,8,1,0
  └─ Profit excl Excep,113,141,151,185,208,175,106,192,223,308,394,477
  └─ Profit for PE,110,138,147,180,203,169,103,188,218,302,387,469
  └─ Profit for EPS,110,138,147,180,203,169,103,188,219,310,388,469
  └─ Profit Growth %,16%,26%,7%,22%,13%,-16%,-39%,81%,16%,39%,28%,21%
EPS in Rs,2.61,3.29,3.25,3.99,4.48,3.74,2.29,4.16,4.84,6.84,8.55,9.50
Dividend Payout %,10%,8%,10%,10%,10%,13%,15%,12%,13%,15%,15%,16%
