Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Revenue,48710,50804,48058,48725,52147,54918,81935,76242,86845,109065,124010,130772
  └─ Sales Growth %,8.34%,4.30%,-5.40%,1.39%,7.02%,5.31%,49.19%,-6.95%,13.91%,25.58%,13.70%,5.45%
Interest,31343,34331,32722,33530,34656,36997,50805,46823,51817,68534,80704,88069
Expenses,18760,27453,22533,43345,39645,25867,38601,36026,41502,39623,32743,33031
  └─ Manufacturing Cost %,0.41%,0.44%,0.49%,0.55%,0.55%,0.60%,0.60%,0.74%,0.91%,0.74%,0.71%,0.83%
  └─ Employee Cost %,15.34%,12.93%,11.41%,18.97%,13.52%,12.86%,15.01%,15.70%,17.21%,17.10%,17.38%,14.53%
  └─ Other Cost %,22.77%,40.67%,34.98%,69.44%,61.96%,33.64%,31.50%,30.81%,29.67%,18.49%,8.32%,9.90%
Financing Profit,-1394,-10980,-7197,-28151,-22153,-7946,-7470,-6607,-6473,908,10563,9672
Financing Margin %,-3%,-22%,-15%,-58%,-42%,-14%,-9%,-9%,-7%,1%,9%,7%
Other Income,6175,6100,9168,8883,7367,9388,12777,12329,12529,14158,17560,20062
  └─ Exceptional items,3,2,5,3,18,0,-13,14,3,7,4,7
  └─ Other income normal,6172,6097,9162,8881,7349,9388,12790,12315,12526,14151,17556,20055
Depreciation,384,413,430,581,584,614,982,896,905,906,958,1281
Profit before tax,4397,-5293,1540,-19849,-15370,827,4325,4826,5151,14160,27166,28453
Tax %,24%,-31%,41%,-37%,-35%,56%,38%,19%,35%,35%,32%,35%
Net Profit,3525,-3510,1239,-12111,-9550,485,2695,3908,3359,9157,18553,18467
  └─ Profit from Associates,184,153,338,473,476,122,0,0,0,0,0,0
  └─ Minority share,-126,-180,-52,-2,-20,-46,-133,-47,-10,-50,-72,-74
  └─ Exceptional items AT,3,2,5,3,18,0,-13,14,2,4,4,7
  └─ Profit excl Excep,3522,-3512,1234,-12114,-9568,485,2707,3893,3357,9153,18549,18460
  └─ Profit for PE,3397,-3692,1182,-12116,-9588,438,2574,3847,3347,9103,18476,18386
  └─ Profit for EPS,3400,-3690,1187,-12113,-9570,438,2562,3861,3348,9107,18480,18393
  └─ Profit Growth %,-6%,-209%,132%,-1125%,21%,105%,487%,49%,-13%,172%,103%,-0%
EPS in Rs,18.33,-18.79,5.58,-43.88,-20.79,0.65,2.45,3.51,3.04,8.27,16.08,16.00
Dividend Payout %,18%,-2%,0%,0%,0%,0%,0%,18%,21%,18%,18%,19%
