Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,307,595,231,294,190,679,598,-40,868,903,1162,592
  └─ Profit from operations,653,688,635,560,678,706,723,724,1324,1342,1222,1399
  └─ Receivables,-12,33,-74,-84,-114,105,-22,-130,-68,-17,52,-337
  └─ Inventory,-109,70,-145,-19,-233,8,23,-471,8,13,188,-239
  └─ Payables,-32,-22,28,26,16,-39,30,32,65,-82,18,22
  └─ Loans Advances,0,0,2,-0,2,-1,1,-1,-125,0,-4,-0
  └─ Other WC items,0,0,-54,-27,21,50,28,-30,-32,-26,-58,23
  └─ Working capital changes,-153,81,-243,-105,-308,123,60,-601,-152,-111,196,-531
  └─ Direct taxes,-193,-174,-162,-161,-181,-149,-184,-163,-304,-328,-256,-276
Cash from Investing Activity,-257,-449,-16,-196,-162,-310,-351,101,-1212,-819,-203,-124
  └─ Fixed assets purchased,-183,-178,-81,-138,-199,-132,-124,-125,-195,-211,-137,-104
  └─ Fixed assets sold,1,1,1,1,0,1,1,0,2,1,2,4
  └─ Investments purchased,-247,-458,-1,-152,0,-204,0,-226,-1135,-731,-736,-111
  └─ Investments sold,145,177,59,80,22,0,670,0,0,0,0,0
  └─ Interest received,4,5,0,0,0,23,29,76,59,187,175,33
  └─ Dividends received,23,4,6,6,13,0,0,0,0,0,0,0
  └─ Invest in subsidiaries,0,-0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,0,0,-0,6,2,2,-927,376,57,-66,493,54
Cash from Financing Activity,-83,-208,-91,-158,-0,-429,67,-267,395,-211,-743,-660
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,0,2,0
  └─ Proceeds from borrowings,6,0,0,0,15,0,91,1,494,0,32,0
  └─ Repayment of borrowings,-28,0,0,0,-8,-20,-15,-183,-1,-43,0,-485
  └─ Interest paid fin,-4,-5,-5,-7,-7,-4,-3,-4,-17,-27,-16,-35
  └─ Dividends paid,-57,-289,-44,-133,-0,-399,0,-76,-77,-137,-137,-136
  └─ Financial liabilities,0,0,0,0,0,-5,-6,-6,-4,-4,-4,-4
  └─ Other financing items,0,85,-42,-18,0,0,0,0,0,0,-620,0
Net Cash Flow,-33,-63,124,-60,27,-60,314,-205,51,-127,217,-193
  └─ Free Cash Flow,125,418,151,157,-9,548,475,-165,675,693,1027,491
  └─ CFO/OP,85%,125%,61%,84%,56%,121%,118%,17%,94%,92%,123%,69%
