Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,145,246,218,148,128,192,252,110,297,389,197,-6
  └─ Profit from operations,310,189,140,222,213,257,303,212,259,295,294,336
  └─ Receivables,-53,38,-5,-1,1,-36,9,-14,-28,15,19,-18
  └─ Inventory,3,22,18,15,-126,-114,-156,41,7,-29,-380,-180
  └─ Payables,-75,3,86,-82,32,49,92,-129,2,15,234,-1
  └─ Loans Advances,4,0,-5,-1,-32,19,1,-2,-5,-7,-45,7
  └─ Other WC items,-43,-5,-16,-5,50,29,13,10,88,117,100,-122
  └─ Working capital changes,-165,57,78,-74,-74,-52,-41,-93,64,110,-72,-313
  └─ Direct taxes,0,0,0,0,-11,-13,-11,-9,-27,-15,-25,-29
Cash from Investing Activity,-84,-202,-150,71,82,112,-217,66,-119,38,-183,92
  └─ Fixed assets purchased,-82,-26,-44,-23,-69,-52,-39,-47,-110,-100,-89,-149
  └─ Fixed assets sold,0,0,1,8,1,1,0,0,0,0,0,1
  └─ Investments purchased,-17,-850,-882,-458,-541,-509,-521,-360,-484,-535,-464,-347
  └─ Investments sold,13,673,773,543,694,669,343,471,474,670,370,587
  └─ Interest received,1,1,1,0,2,0,0,0,1,2,0,0
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,0,-0,0,-0,-4,3,-1,1,0,-0,0,0
Cash from Financing Activity,-61,-42,-56,-226,-219,-301,-29,-170,-176,-425,-18,-64
  └─ Proceeds from shares,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.08,2.53,8.03,0.00
  └─ Proceeds from borrowings,0.50,0.00,0.00,0.00,4.23,0.23,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Repayment of borrowings,-0.03,0.00,0.00,0.00,0.00,-1.03,-4.71,-0.48,-0.48,-0.48,-0.13,0.00
  └─ Interest paid fin,-0.17,-0.24,-0.24,-0.60,-0.51,-0.54,-0.58,-0.18,-0.19,-0.25,-0.19,-0.33
  └─ Dividends paid,-62.11,0.00,0.00,-23.86,-22.83,-22.83,-23.78,-22.98,-22.98,-27.55,-25.57,-25.50
  └─ Share application money,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,0.00,-41.33,-56.24,-201.76,-200.00,-277.26,0.00,-146.30,-152.67,-398.87,0.00,-38.13
Net Cash Flow,-0,3,11,-7,-9,3,5,7,1,3,-3,21
  └─ Free Cash Flow,63,221,175,134,59,141,213,63,187,289,108,-155
  └─ CFO/OP,47%,131%,156%,67%,66%,81%,88%,59%,129%,142%,76%,7%
