Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,5,-14,-9,-107,-130,-219,209,121,-10,143,141,104
  └─ Profit from operations,6,8,21,19,-15,5,21,86,145,177,266,342
  └─ Receivables,-8,-13,2,-52,-3,-271,98,-102,-265,117,-180,-294
  └─ Inventory,1,0,-15,-40,-49,31,18,4,-83,-74,-74,43
  └─ Payables,7,-5,-3,15,92,71,-51,133,166,-49,277,80
  └─ Loans Advances,0,0,-0,-1,-90,19,55,9,0,3,0,0
  └─ Other WC items,0,0,-9,-41,-63,-72,69,-5,45,-3,-133,-20
  └─ Working capital changes,-0,-18,-25,-120,-113,-221,190,38,-137,-6,-110,-191
  └─ Direct taxes,-1,-3,-4,-6,-2,-2,-2,-2,-18,-28,-15,-47
  └─ Other operating items,-1,-1,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,5,5,-6,-19,-307,199,-177,-164,-38,-86,-225,-167
  └─ Fixed assets purchased,0,0,-5,-9,-101,0,-160,-68,-65,-79,-177,-159
  └─ Fixed assets sold,4,3,0,0,0,12,0,0,0,0,0,0
  └─ Capital WIP,-0,0,0,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,0,0,0,0,-102,0,0,-0,-2,-9,-62,-22
  └─ Investments sold,0,0,0,0,0,102,0,0,0,0,0,0
  └─ Interest received,0,0,1,1,10,22,11,7,9,9,11,11
  └─ Dividends received,0,0,0,0,4,2,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,19,0,0,0,0,0,0
  └─ Other investing items,1,2,-2,-11,-118,42,-28,-103,19,-7,3,2
Cash from Financing Activity,-6,10,15,126,457,0,-22,50,35,-56,83,67
  └─ Proceeds from shares,0,0,0,124,521,16,0,0,0,0,0,0
  └─ Proceeds from borrowings,1,10,21,9,0,0,1,59,109,0,134,129
  └─ Repayment of borrowings,-6,0,0,0,-48,-2,-15,0,-43,-13,0,0
  └─ Interest paid fin,0,0,-6,-6,-15,-14,-8,-9,-31,-43,-51,-61
  └─ Other financing items,-1,-1,0,0,0,0,0,0,0,0,0,0
Net Cash Flow,3,0,0,0,20,-19,10,7,-13,1,-1,4
  └─ Free Cash Flow,8,-11,-14,-116,-231,-206,49,54,-75,64,-36,-55
  └─ CFO/OP,32%,-62%,-23%,-724%,843%,-4288%,1043%,146%,6%,103%,59%,46%
