Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-10731,-9795,-10922,-19580,-27076,-23369,4547,-33670,-39480,-65502,-62113,-55301
  └─ Profit from operations,0,0,0,3549,5529,9600,5703,12222,14593,18236,25171,34561
  └─ Receivables,0,0,0,-100,-581,-491,252,-425,-511,-2598,-2378,-1299
  └─ Payables,0,0,0,1260,-92,-73,1142,65,1706,264,117,2060
  └─ Loans Advances,0,0,0,-24378,-34684,-32488,-9007,-49594,-53635,-87355,-89190,-102868
  └─ Operating investments,0,0,0,0,0,0,0,0,0,1973,-1409,6213
  └─ Operating borrowings,0,0,0,0,0,0,0,0,0,-25,57,0
  └─ Other WC items,0,0,0,2185,5581,2738,8579,7237,2994,9978,12525,13424
  └─ Working capital changes,0,0,0,-21032,-29776,-30313,965,-42717,-49446,-77763,-80280,-82471
  └─ Direct taxes,0,0,0,-2098,-2830,-2656,-2121,-3176,-4627,-5975,-7004,-7392
  └─ Other operating items,-10731,-9795,-10922,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,3709,-886,151,-922,-6903,-9948,-3684,1445,-13945,-14132,-7987,-12635
  └─ Fixed assets purchased,0,0,0,-341,-647,-879,-471,-910,-1220,-1435,-1864,-1448
  └─ Fixed assets sold,0,0,0,38,77,9,19,160,97,126,148,131
  └─ Investments purchased,0,0,0,-319723,-544269,-614784,-335077,-341682,-397673,-157405,-199782,-225505
  └─ Investments sold,0,0,0,315455,534143,601648,326905,338498,378876,139160,187385,208090
  └─ Interest received,0,0,0,104,120,135,227,401,635,0,0,7583
  └─ Acquisition of companies,0,0,0,0,0,0,0,0,-93,-267,0,0
  └─ Other investing items,3709,-886,151,3546,3673,3922,4713,4979,5432,5690,6126,-1484
Cash from Financing Activity,6839,11602,12513,19590,34535,34479,1687,32326,51016,82709,70191,66610
  └─ Proceeds from shares,0,0,0,4538,58,8568,103,173,227,9169,515,698
  └─ Proceeds from debentures,0,0,0,8147,12923,1973,0,0,0,0,0,0
  └─ Proceeds from borrowings,0,0,0,3644,16564,16906,4937,45869,74758,94690,100214,125221
  └─ Repayment of borrowings,0,0,0,0,0,0,-7371,-17890,-36474,-34376,-39124,-52124
  └─ Proceeds from deposits,0,0,0,3441,5264,7988,4246,4784,13557,14760,10527,0
  └─ Dividends paid,0,0,0,-110,-182,-683,-82,-400,-745,-1183,-1542,-1848
  └─ Financial liabilities,0,0,0,0,0,-112,-146,-210,-305,-316,-399,-442
  └─ Other financing items,6839,11602,12513,-70,-92,-161,0,0,-2,-35,-0,-4895
Net Cash Flow,-183,921,1742,-911,555,1162,2551,101,-2409,3075,92,-1326
  └─ Free Cash Flow,-10731,-9795,-10922,-19883,-27646,-24239,4096,-34420,-40603,-66811,-63829,-56619
  └─ CFO/OP,-195%,-145%,-125%,-162%,-161%,-113%,34%,-142%,-117%,-146%,-111%,-84%
