Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-12272,-12582,-15593,-18136,-8735,12576,7135,8661,6723,-1928,-9772,-15892
  └─ Profit from operations,1209,1257,1386,1552,2364,2988,8060,5149,5000,4484,1689,2777
  └─ Receivables,0,0,0,-40,38,2,2,0,3,-40,10,12
  └─ Payables,0,0,0,56,-2,19,-46,111,-39,63,20,12
  └─ Loans Advances,0,0,0,0,0,0,-1222,3765,1865,-9172,-12546,-19969
  └─ Operating investments,0,0,0,0,0,0,0,-584,-1437,2888,1296,742
  └─ Other WC items,-46,645,-212,2221,-2183,1465,134,637,929,-365,-538,320
  └─ Working capital changes,-46,645,-212,2237,-2147,1486,-1132,3929,1321,-6625,-11758,-18882
  └─ Direct taxes,-256,-353,-857,-412,-435,0,0,-417,0,0,298,213
  └─ Other operating items,-13180,-14131,-15910,-21513,-8516,8102,208,0,403,213,0,0
Cash from Investing Activity,-866,24,-10930,6091,6135,644,-4526,764,72,-816,-901,2631
  └─ Fixed assets purchased,-42,-128,-124,-184,-85,-22,3,-46,-145,-253,-110,-116
  └─ Fixed assets sold,0,0,24,0,1,2,0,0,115,31,231,59
  └─ Investments purchased,-664,-94,-13028,0,0,0,-4761,-10155,-56026,-76635,-287897,-582555
  └─ Investments sold,0,-38,2000,5957,0,251,128,10817,56221,76271,286858,583867
  └─ Investment income,109,177,473,0,0,0,0,0,0,0,0,0
  └─ Interest received,0,0,0,258,246,74,104,10,49,71,104,154
  └─ Dividends received,0,0,0,137,12,0,0,0,0,0,0,53
  └─ Invest in subsidiaries,0,-75,-100,0,0,0,0,0,0,0,0,0
  └─ Investment in group cos,0,0,0,-77,0,0,0,0,0,0,0,0
  └─ Other investing items,-269,182,-176,0,5961,340,0,139,-142,-300,-87,1170
Cash from Financing Activity,12643,15416,26289,11173,1937,-7631,0,-8366,-9487,2773,12525,12393
  └─ Proceeds from shares,989,130,377,5,0,0,0,0,0,2000,1600,0
  └─ Proceeds from debentures,4397,0,475,0,19098,0,0,0,0,0,0,0
  └─ Redemption of debentures,-9227,0,0,0,-4071,-2585,0,0,0,0,0,0
  └─ Proceeds from borrowings,6493,18325,35162,15870,2643,1867,0,8919,7828,25415,33427,64658
  └─ Repayment of borrowings,0,-4109,-9689,-9130,-12532,-5175,0,-17285,-17295,-24586,-22418,-51921
  └─ Proceeds from deposits,2630,1314,1726,3345,0,0,0,0,0,0,0,0
  └─ Dividends paid,-137,-245,-108,-226,-94,-0,0,0,0,0,0,-249
  └─ Financial liabilities,0,0,0,0,0,0,0,0,-20,-57,-84,-95
  └─ Other financing items,7498,0,-1654,1309,-3108,-1738,0,0,0,0,0,0
Net Cash Flow,-496,2858,-234,-872,-663,5589,2609,1060,-2691,29,1852,-869
  └─ Free Cash Flow,-12315,-12710,-15693,-18319,-8820,12556,7139,8615,6694,-2149,-9650,-15949
  └─ CFO/OP,-220%,-184%,-148%,-188%,-99%,-103%,-36%,217%,683%,-106%,-178%,-228%
