Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,1162,1299,1296,1371,1824,1656,1464,1634,2096,2171,1663,1802
  └─ Profit from operations,1698,1773,1823,2035,2627,2338,2143,2383,2421,2651,2164,2252
  └─ Receivables,-135,-76,-16,-314,-66,-267,-126,-79,19,248,51,-228
  └─ Inventory,0,-1,0,1,0,0,0,0,0,0,0,0
  └─ Payables,24,46,22,198,73,18,19,55,190,36,-6,247
  └─ Loans Advances,-4,4,-33,24,-8,11,4,-9,23,-141,28,-32
  └─ Other WC items,-37,21,-2,-20,-65,-12,-37,-22,23,-3,-9,53
  └─ Working capital changes,-152,-6,-29,-110,-66,-249,-141,-55,255,139,64,40
  └─ Direct taxes,-384,-468,-498,-554,-737,-433,-538,-695,-581,-619,-565,-491
Cash from Investing Activity,-518,-401,-716,-1294,-1113,-406,-1152,-1026,-1553,-1313,-1064,-1311
  └─ Fixed assets purchased,-440,-40,-793,-518,-555,-660,-234,-1130,-570,-511,-384,-2130
  └─ Fixed assets sold,1,0,261,3,1,1,5,0,250,0,0,4
  └─ Capital WIP,0,0,0,0,0,0,0,0,0,0,0,-84
  └─ Investments purchased,-515,-685,-2034,-2221,-1942,-1604,-1650,-1245,-4527,-5220,-4311,-3287
  └─ Investments sold,494,728,1570,1304,1377,1717,889,1153,2712,3950,3376,3962
  └─ Interest received,66,73,67,40,35,46,68,110,187,197,237,229
  └─ Dividends received,16,12,31,36,67,176,85,117,0,0,0,0
  └─ Investment in group cos,0,-158,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,-141,-332,182,62,-96,-81,-314,-30,395,271,18,-6
Cash from Financing Activity,-635,-737,-475,-475,-596,-1222,-249,-603,-631,-697,-618,-525
  └─ Proceeds from borrowings,0,1176,314,100,253,280,37,320,30,20,0,0
  └─ Repayment of borrowings,0,-1176,-314,-100,-253,-280,-37,-320,-30,-20,0,0
  └─ Interest paid fin,-2,-2,-1,-1,-2,-1,-16,-24,-1,-2,-0,-1
  └─ Dividends paid,-532,-611,-394,-394,-493,-985,-197,-542,-591,-660,-591,-493
  └─ Financial liabilities,0,0,0,0,0,-34,-36,-36,-38,-35,-26,-31
  └─ Other financing items,-101,-124,-80,-80,-101,-203,0,0,0,0,0,0
Net Cash Flow,9,160,104,-398,115,27,63,5,-88,161,-19,-35
  └─ Free Cash Flow,723,1259,763,856,1270,996,1235,504,1775,1660,1280,-409
  └─ CFO/OP,92%,145%,101%,96%,98%,92%,97%,102%,112%,106%,105%,105%
