Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,93,77,126,81,86,110,259,66,301,257,359,281
  └─ Profit from operations,111,156,172,208,221,183,197,265,296,372,339,420
  └─ Receivables,-6,-76,-49,-77,-93,-44,112,-60,-154,52,-47,51
  └─ Inventory,5,-38,-34,59,-33,-73,-78,55,-2,-72,-23,-3
  └─ Payables,-55,63,45,-49,94,194,249,-152,258,277,331,301
  └─ Loans Advances,0,-21,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,0,0,4,-4,-24,-105,-189,16,-48,-235,-142,-391
  └─ Working capital changes,-55,-72,-33,-71,-56,-27,94,-140,55,22,119,-42
  └─ Direct taxes,37,-7,-12,-56,-79,-47,-32,-59,-49,-137,-99,-97
Cash from Investing Activity,21,-25,-9,-20,-43,-46,-48,-101,-166,-310,-323,-257
  └─ Fixed assets purchased,-22,-22,-20,-18,-30,-37,-36,-28,-106,-114,-189,-266
  └─ Fixed assets sold,1,0,0,0,1,0,0,1,3,2,1,1
  └─ Investments sold,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Interest received,4,9,6,4,7,9,10,9,15,23,42,58
  └─ Other investing items,38,-12,6,-7,-20,-19,-23,-83,-77,-220,-177,-50
Cash from Financing Activity,-98,-57,-70,-70,19,-36,-51,-44,-16,21,-52,-34
  └─ Proceeds from borrowings,26.35,0.10,0.00,0.77,31.35,0.00,1.00,0.00,2.64,42.38,4.58,0.60
  └─ Repayment of borrowings,-91.81,-31.25,-51.82,-61.09,-0.04,-13.74,-32.00,-15.69,-0.63,-0.11,-35.55,-10.79
  └─ Interest paid fin,-32.69,-26.32,-18.32,-9.32,-9.79,-18.66,-19.04,-25.67,-13.40,-15.73,-14.81,-15.89
  └─ Dividends paid,0.00,0.00,0.00,0.00,-2.01,-2.01,0.00,0.00,-2.01,-2.68,-3.08,-3.70
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-1.54,-0.68,-2.83,-2.64,-3.15,-3.57,-4.51
  └─ Other financing items,0.00,0.00,0.00,0.00,-0.41,-0.41,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,16,-6,48,-8,62,27,160,-79,120,-31,-16,-10
  └─ Free Cash Flow,71,55,106,63,56,73,224,39,198,145,171,16
  └─ CFO/OP,49%,52%,80%,62%,76%,102%,188%,49%,115%,102%,134%,87%
