Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,2302,5025,13222,-10392,1822,46619,4881,8308,-1242,15685,16916,41727
  └─ Profit from operations,2644,6474,6807,9804,11124,15390,11900,16070,21799,19519,25454,30186
  └─ Loans Advances,-17183,-16612,-23014,-39539,-38387,-7983,-4373,-53527,-55142,-70819,-59396,-83148
  └─ Operating investments,-1170,-3371,8442,-18065,-8598,3910,-30272,4124,-22135,-36327,-686,15220
  └─ Operating Deposits,15914,17426,19591,35696,33588,35576,18471,31215,51186,83996,49439,72233
  └─ Other WC items,3516,2797,3506,4659,7526,2593,12382,14170,7816,25352,8443,13668
  └─ Working capital changes,1076,239,8525,-17249,-5871,34096,-3793,-4018,-18276,2203,-2200,17974
  └─ Direct taxes,-1418,-1689,-2110,-2947,-3431,-2866,-3226,-3744,-4765,-6038,-6339,-6433
Cash from Investing Activity,-4467,-2353,-5289,-5475,-3323,-13068,-11172,-10903,-10381,-8919,-25226,-16519
  └─ Fixed assets purchased,-292,-325,-404,-426,-525,-453,-369,-670,-987,-1127,-1213,-1058
  └─ Fixed assets sold,24,15,22,60,34,40,68,36,26,35,65,22
  └─ Investments purchased,-4153,-8350,-4886,-3833,-2871,-12800,-10816,-10336,-9590,-7473,-28197,0
  └─ Investments sold,3,0,0,0,0,14,0,0,0,0,4073,0
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Investment in group cos,-49,0,0,0,0,0,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,0,0,0,1278
  └─ Acquisition of companies,0,-2,0,-1411,-21,0,0,0,0,-532,0,0
  └─ Other investing items,0,6309,-21,135,59,130,-56,66,169,178,47,-16761
Cash from Financing Activity,2426,2024,6055,14679,8365,-735,-10072,7543,1883,15515,22165,-2538
  └─ Proceeds from shares,88,364,246,5953,224,361,7844,359,268,199,46,187
  └─ Proceeds from borrowings,0,0,0,0,7835,0,0,7404,1874,16152,22516,0
  └─ Repayment of borrowings,0,0,0,0,0,-862,-17838,0,0,0,0,-2228
  └─ Dividends paid,-70,-99,-111,-138,-193,-233,-40,-219,-259,-337,-398,-497
  └─ Other financing items,2408,1760,5920,8864,499,-0,-37,-0,0,-500,0,0
Net Cash Flow,260,4696,13989,-1188,6864,32815,-16363,4949,-9740,22281,13855,22669
  └─ Free Cash Flow,2034,4714,12840,-10758,1331,46206,4581,7675,-2203,14593,15768,40691
  └─ CFO/OP,103%,76%,205%,-89%,52%,454%,270%,396%,41%,236%,139%,276%
