Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,30,25,22,68,27,27,157,236,185,284,378,389
  └─ Profit from operations,35,36,49,64,81,128,177,313,476,503,378,410
  └─ Receivables,6,-10,-39,-2,-15,-66,-56,-132,-299,58,52,-227
  └─ Inventory,11,3,-11,-13,-20,-10,61,-122,-60,152,69,-82
  └─ Payables,-11,5,38,34,2,-1,-4,249,141,-335,-45,357
  └─ Working capital changes,6,-2,-13,19,-33,-77,1,-5,-217,-125,77,47
  └─ Direct taxes,-11,-10,-14,-15,-21,-24,-22,-72,-75,-94,-77,-69
Cash from Investing Activity,-17,-17,-21,-24,-8,-50,-66,-134,-294,-32,-52,-154
  └─ Fixed assets purchased,-8,-14,-14,-24,-16,-36,-79,-132,-69,-64,-63,-78
  └─ Fixed assets sold,0,0,0,0,2,0,2,3,45,1,3,56
  └─ Investments purchased,0,-2,-52,-6,-13,0,0,0,0,0,0,-3
  └─ Investments sold,0,0,27,4,19,12,35,0,0,0,0,0
  └─ Interest received,2,2,2,1,0,0,3,0,0,14,6,10
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Acquisition of companies,0,0,0,0,0,0,-24,-0,0,0,0,0
  └─ Other investing items,-11,-4,17,-0,-0,-27,-3,-6,-270,17,2,-138
Cash from Financing Activity,-6,-6,-6,-8,-10,-5,105,-55,130,-244,-201,-44
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,0,4,0
  └─ Proceeds from borrowings,0,0,0,5,0,11,153,131,566,250,149,341
  └─ Repayment of borrowings,0,0,0,-5,0,0,-22,-136,-340,-351,-216,-234
  └─ Interest paid fin,-1,-1,-1,-1,-1,-1,-8,-19,-58,-88,-79,-87
  └─ Dividends paid,-4,-4,-4,-6,-7,-7,-7,-7,-9,-9,-9,-9
  └─ Financial liabilities,0,0,0,0,0,-7,-10,-25,-29,-46,-50,-55
  └─ Other financing items,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0
Net Cash Flow,8,2,-5,35,9,-28,196,47,21,8,125,191
  └─ Free Cash Flow,23,11,8,44,13,-9,79,108,161,221,318,367
  └─ CFO/OP,115%,98%,77%,133%,63%,45%,128%,109%,60%,79%,126%,114%
