Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,76,127,150,239,-82,1,158,-17,-380,-2036,-491,135
  └─ Profit from operations,92,128,187,170,226,25,83,26,43,376,1382,-583
  └─ Receivables,-26,-35,-24,82,-359,196,22,36,-169,-969,-3471,1556
  └─ Inventory,-12,-11,50,-9,10,-71,38,-64,-354,-3091,1371,-71
  └─ Payables,-2,61,-56,-2,57,-89,18,19,177,1536,-651,-710
  └─ Loans Advances,8,-2,-1,15,1,-1,1,0,0,0,0,0
  └─ Other WC items,19,-12,1,18,8,-49,1,-63,-88,134,984,-33
  └─ Working capital changes,-14,1,-30,103,-284,-14,79,-73,-435,-2389,-1767,742
  └─ Direct taxes,-2,-2,-6,-33,-24,-11,-5,29,11,-23,-106,-24
  └─ Exceptional CF items,-0,1,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,-29,-50,-140,-213,-104,71,-167,-828,-581,430,-655,-761
  └─ Fixed assets purchased,-39,-46,-52,-68,-80,-93,-83,-117,-249,-408,-651,-884
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,0,0,0,-485,-776,-727,-555,-2370,-3963,-3100,-4304,-3083
  └─ Investments sold,0,0,0,412,771,767,571,2014,4122,3051,4195,3226
  └─ Interest received,3,4,6,16,21,21,10,24,52,44,4,2
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Invest in subsidiaries,0,0,0,0,0,0,0,0,-240,0,0,0
  └─ Other investing items,7,-8,-94,-88,-39,103,-111,-379,-303,844,101,-22
Cash from Financing Activity,-40,-41,-28,157,-11,-22,-3,839,999,1713,1286,397
  └─ Proceeds from shares,25,0,100,468,7,3,6,511,1021,10,4,3
  └─ Proceeds from borrowings,0,9,0,0,0,0,0,0,0,1917,4037,9147
  └─ Repayment of borrowings,-16,-0,0,0,-1,-1,0,0,0,-191,-2759,-7167
  └─ Interest paid fin,-48,-49,-32,-14,-17,-7,-3,-3,-15,-18,-224,-325
  └─ Dividends paid,0,0,0,0,0,-11,0,0,0,0,0,-44
  └─ Financial liabilities,0,0,0,0,0,-6,-6,-6,-7,-6,-7,-11
  └─ Other financing items,0,0,-96,-297,0,0,0,338,0,0,235,-1206
Net Cash Flow,8,37,-18,183,-197,50,-13,-6,38,107,139,-229
  └─ Free Cash Flow,37,82,98,171,-162,-92,75,-135,-629,-2445,-1143,-749
  └─ CFO/OP,115%,115%,95%,178%,-29%,-13%,304%,58%,-2788%,-757%,-31%,-23%
