bm_symbol,bm_date,bm_purpose,bm_desc,sm_indusrty,bm_timestamp,sm_name,sm_isin,diff,sysTime,attFileSize,attachment,ixbrl,ixbrlFileSize,symbol,company_name,intimationType,meetingType,oriiginalMeetingDate,proposedMeetingDate,bm_source
TITAN,07-Aug-2026,Board Meeting Intimation,TITAN COMPANY LIMITED has informed the Exchange about Board Meeting to be held on 07-Aug-2026 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2026 .,Gems Jewellery And Watches,14-Jul-2026 15:14:42,Titan Company Limited,INE280A01010,00:00:03,14-Jul-2026 15:14:45,14.60 KB,https://nsearchives.nseindia.com/corporate/xbrl/PIBM_500114_1472026151436_PRIOR_INTIMATION_WebXMLFile_20260714_151440607.xml,https://nsearchives.nseindia.com/corporate/ixbrl/PRIOR_INTIMATION_233_20260714_151440626_WEB.html,3.34 KB,TITAN,Titan Company Ltd.,,,,,
TITAN,08-May-2026,Board Meeting Intimation,TITAN COMPANY LIMITED has informed the Exchange about Board Meeting to be held on 08-May-2026 to consider and approve the Yearly Audited Financial results of the Company for the period ended March 2026 and Dividend.,Gems Jewellery And Watches,29-Apr-2026 16:42:54,Titan Company Limited,INE280A01010,00:00:03,29-Apr-2026 16:42:57,15.04 KB,https://nsearchives.nseindia.com/corporate/xbrl/PIBM_500114_2942026164248_PRIOR_INTIMATION_WebXMLFile_20260429_164252506.xml,https://nsearchives.nseindia.com/corporate/ixbrl/PRIOR_INTIMATION_20260429_164252_WEB.html,3.48 KB,TITAN,Titan Company Ltd.,,,,,
TITAN,10-Feb-2026,Board Meeting Intimation,TITAN COMPANY LIMITED has informed the Exchange about Board Meeting to be held on 10-Feb-2026 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended December 2025 .,Gems Jewellery And Watches,19-Jan-2026 16:52:21,Titan Company Limited,INE280A01010,00:00:03,19-Jan-2026 16:52:24,6.53 KB,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_75767_1604378_19012026045219_WEB.xml,https://nsearchives.nseindia.com/corporate/ixbrl/PRIOR_INTIMATION_75767_19012026165219_iXBRL_WEB.html,3.04 KB,TITAN,Titan Company Ltd.,,,,,
TITAN,03-Nov-2025,Board Meeting Intimation,TITAN COMPANY LIMITED has informed the Exchange about Board Meeting to be held on 03-Nov-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Half Yearly ended September 2025 .,Gems Jewellery And Watches,14-Oct-2025 15:56:02,Titan Company Limited,INE280A01010,00:00:03,14-Oct-2025 15:56:05,6.54 KB,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_68427_1547531_14102025035600_WEB.xml,https://nsearchives.nseindia.com/corporate/ixbrl/PRIOR_INTIMATION_68427_14102025155600_iXBRL_WEB.html,3.04 KB,TITAN,Titan Company Ltd.,,,,,
TITAN,07-Aug-2025,Board Meeting Intimation,TITAN COMPANY LIMITED has informed the Exchange about Board Meeting to be held on 07-Aug-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2025 .,Gems Jewellery And Watches,17-Jul-2025 16:58:50,Titan Company Limited,INE280A01010,00:00:03,17-Jul-2025 16:58:53,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_60028_1485520_17072025045849_WEB.xml,https://nsearchives.nseindia.com/corporate/ixbrl/PRIOR_INTIMATION_60028_17072025165848_iXBRL_WEB.html,,TITAN,Titan Company Ltd.,,,,,
TITAN,08-May-2025,Board Meeting Intimation,TITAN COMPANY LIMITED has informed the Exchange about Board Meeting to be held on 08-May-2025 to consider and approve the Yearly Audited Financial results of the Company for the period ended March 2025 and Dividend.,Gems Jewellery And Watches,21-Apr-2025 17:11:23,Titan Company Limited,INE280A01010,00:00:03,21-Apr-2025 17:11:26,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_50985_1421444_21042025051120_WEB.xml,https://nsearchives.nseindia.com/corporate/ixbrl/PRIOR_INTIMATION_50985_21042025171120_iXBRL_WEB.html,,TITAN,Titan Company Ltd.,,,,,
TITAN,04-Feb-2025,Board Meeting Intimation,TITAN COMPANY LIMITED has informed the Exchange about Board Meeting to be held on 04-Feb-2025 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended December 2024 .,Gems Jewellery And Watches,16-Jan-2025 14:44:45,Titan Company Limited,INE280A01010,00:00:02,16-Jan-2025 14:44:47,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_43884_1347204_16012025024442_WEB.xml,https://nsearchives.nseindia.com/corporate/ixbrl/PRIOR_INTIMATION_43884_16012025144442_iXBRL_WEB.html,,TITAN,Titan Company Ltd.,,,,,
TITAN,05-Nov-2024,TITAN COMPANY LIMITED has informed the Exchange about Board Meeting to be held on 05-Nov-2024 to inter-alia consider and approve the Unaudited Financial results of the Company for the Half Yearly ended September 2024 .,Board Meeting Intimation,Gems Jewellery And Watches,18-Oct-2024 11:45:53,Titan Company Limited,INE280A01010,00:00:03,18-Oct-2024 11:45:56,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_37809_1276534_18102024114550_WEB.xml,,,TITAN,Titan Company Ltd.,,,,,
TITAN,02-Aug-2024,TITAN COMPANY LIMITED has informed the Exchange about Board Meeting to be held on 02-Aug-2024 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended June 2024 .,Board Meeting Intimation,Gems Jewellery And Watches,16-Jul-2024 16:34:41,Titan Company Limited,INE280A01010,00:00:03,16-Jul-2024 16:34:44,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_29767_1187434_16072024043438_WEB.xml,,,TITAN,Titan Company Ltd.,,,,,
TITAN,03-May-2024,TITAN COMPANY LIMITED has informed the Exchange about Board Meeting to be held on 03-May-2024 to consider and approve the Yearly Audited Financial results of the Company for the period ended March 2024 and Dividend.,Board Meeting Intimation,Gems Jewellery And Watches,22-Apr-2024 11:19:44,Titan Company Limited,INE280A01010,00:01:18,22-Apr-2024 11:21:02,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_22343_1105468_22042024111942_WEB.xml,,,TITAN,Titan Company Ltd.,,,,,
TITAN,01-Feb-2024,TITAN COMPANY LIMITED has informed the Exchange about Board Meeting to be held on 01-Feb-2024 to inter-alia consider and approve the Unaudited Financial results of the Company for the Quarterly ended December 2023 .,Board Meeting Intimation,Gems Jewellery And Watches,10-Jan-2024 10:18:15,Titan Company Limited,INE280A01010,00:01:48,10-Jan-2024 10:20:03,,https://nsearchives.nseindia.com/corporate/xbrl/PRIOR_INTIMATION_16054_1013225_10012024101813_WEB.xml,,,,,,,,,
TITAN,03-May-2022,Outcome of Board Meeting,Titan Company Limited  has informed the Exchange about Board Meeting held on 03-May-2022 to consider financial statements for the period ended March 2022 and Dividend,,,Titan Company Limited,INE280A01010,,,,,,,TITAN,Titan Company Ltd.,,,,,announcements
TITAN,10-May-2018,Outcome of Board Meeting,"Titan Company Limited has informed the Exchange regarding Outcome of Board Meeting held on May 10, 2018.",,,Titan Company Limited,INE280A01010,,,,,,,TITAN,Titan Company Ltd.,,,,,announcements
TITAN,06-May-2016,Outcome of Board Meeting,"Titan Company Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on May 06, 2016,  The Directors at the meeting held on March 16, 2016 declared an interim dividend of Rs. 2.20 per share (220%) involving a total payment of Rs. 23,507 lakhs (including dividend distribution tax) for the year ended March 31, 2016 . The said interim dividend was paid to the shareholders on March 29, 2016. The Directors do not recommend any further dividend for the year 2015-16.",,,Titan Company Limited,INE280A01010,,,,,,,TITAN,Titan Company Ltd.,,,,,announcements
