exDate,recDate,subject,faceVal
26-Oct-2021 18:33:00,26-Oct-2021 18:33:00,Updates,1
25-Oct-2021 13:58:17,25-Oct-2021 13:58:17,Dividend,1
08-Oct-2021 14:20:25,08-Oct-2021 14:20:25,Record Date,1
24-Mar-2021 21:37:58,24-Mar-2021 21:37:58,Updates,1
22-Mar-2021 13:46:46,22-Mar-2021 13:46:46,Dividend,1
12-Mar-2021 15:03:49,12-Mar-2021 15:03:49,Record Date,1
27-Oct-2020 16:03:01,27-Oct-2020 16:03:01,Copy of Newspaper Publication,1
21-Oct-2020 14:31:31,21-Oct-2020 14:31:31,Dividend,1
25-May-2020 18:41:00,25-May-2020 18:41:00,Updates,1
21-May-2020 13:55:00,21-May-2020 13:55:00,Dividend,1
18-May-2020 09:49:00,18-May-2020 09:49:00,Record Date,1
24-Oct-2019 19:29:00,24-Oct-2019 19:29:00,Dividend,1
07-Oct-2019 20:32:00,07-Oct-2019 20:32:00,Record Date,1
27-May-2019 15:58:00,27-May-2019 15:58:00,Dividend,1
14-May-2019 19:50:00,14-May-2019 19:50:00,Record Date,1
29-Mar-2019 14:34:00,29-Mar-2019 14:34:00,Dividend,1
20-Mar-2019 08:52:00,20-Mar-2019 08:52:00,Record Date,1
29-Oct-2018 14:23:00,29-Oct-2018 14:23:00,Dividend,1
12-Oct-2018 15:04:00,12-Oct-2018 15:04:00,Record Date,1
21-May-2018 14:19:00,21-May-2018 14:19:00,Dividend,1
18-May-2018 08:25:00,18-May-2018 08:25:00,Record Date,1
12-Mar-2018 15:54:00,12-Mar-2018 15:54:00,Corrigendum,1
12-Mar-2018 14:45:00,12-Mar-2018 14:45:00,Dividend,1
01-Mar-2018 19:18:00,01-Mar-2018 19:18:00,Record Date,1
11-Dec-2017 12:40:00,11-Dec-2017 12:40:00,Dividend,1
05-Dec-2017 16:43:00,05-Dec-2017 16:43:00,Record Date,1
16-Oct-2017 15:08:00,16-Oct-2017 15:08:00,Dividend,1
29-Sep-2017 18:42:00,29-Sep-2017 18:42:00,Record Date,1
03-Apr-2017 18:33:00,03-Apr-2017 18:33:00,Record Date,1
29-Mar-2017 15:06:00,29-Mar-2017 15:06:00,Updates,1
27-Mar-2017 16:49:00,27-Mar-2017 16:49:00,Record Date,1
27-Mar-2017 16:42:00,27-Mar-2017 16:42:00,Dividend,1
05-Dec-2016 12:47:00,05-Dec-2016 12:47:00,Dividend,1
16-Nov-2016 11:12:00,16-Nov-2016 11:12:00,Record Date,1
28-Oct-2016 15:40:00,28-Oct-2016 15:40:00,Dividend,1
07-Oct-2016 17:10:00,07-Oct-2016 17:10:00,Record Date,1
28-Mar-2016 13:36:00,28-Mar-2016 13:36:00,Date of payment of dividend,1
28-Mar-2016 13:34:00,28-Mar-2016 13:34:00,Press Release,1
28-Mar-2016 13:30:00,28-Mar-2016 13:30:00,Dividend,1
02-Mar-2016 16:07:00,02-Mar-2016 16:07:00,Record Date,1
02-Mar-2016 15:59:00,02-Mar-2016 15:59:00,Trading Window,1
27-Nov-2015 13:39:00,27-Nov-2015 13:39:00,Press Release,1
27-Nov-2015 13:37:00,27-Nov-2015 13:37:00,Date of payment of dividend,1
27-Nov-2015 13:36:00,27-Nov-2015 13:36:00,Dividend,1
19-Nov-2015 14:58:00,19-Nov-2015 14:58:00,Record Date,1
18-Nov-2015 18:49:00,18-Nov-2015 18:49:00,Trading Window,1
29-Oct-2015 13:43:00,29-Oct-2015 13:43:00,Dividend,1
06-Oct-2015 09:20:00,06-Oct-2015 09:20:00,Record Date,1
30-Jul-2015 14:18:00,30-Jul-2015 14:18:00,Bonus,1
27-Mar-2015 13:04:00,27-Mar-2015 13:04:00,Date of payment of dividend,1
27-Mar-2015 13:03:00,27-Mar-2015 13:03:00,Dividend,1
27-Mar-2015 13:03:00,27-Mar-2015 13:03:00,Press Release,1
09-Mar-2015 17:21:00,09-Mar-2015 17:21:00,Record Date,1
08-Dec-2014 18:05:00,08-Dec-2014 18:05:00,Dividend,1
20-Nov-2014 16:41:00,20-Nov-2014 16:41:00,Record Date,1
20-Nov-2014 16:38:00,20-Nov-2014 16:38:00,Trading Window,1
04-Sep-2014 19:16:00,04-Sep-2014 19:16:00,Record Date,1
27-Mar-2014 16:48:00,27-Mar-2014 16:48:00,Dividend,1
19-Mar-2014 12:24:00,19-Mar-2014 12:24:00,Record Date,1
29-Nov-2013 20:04:00,29-Nov-2013 20:04:00,Dividend,1
11-Nov-2013 15:44:00,11-Nov-2013 15:44:00,Record Date,1
25-Oct-2013 20:04:00,25-Oct-2013 20:04:00,Outcome of Board Meeting,1
24-Sep-2013 16:00:00,24-Sep-2013 16:00:00,Record Date,1
25-Mar-2013 14:20:00,25-Mar-2013 14:20:00,Dividend,1
01-Mar-2013 18:00:00,01-Mar-2013 18:00:00,Record Date,1
10-Dec-2012 15:05:00,10-Dec-2012 15:05:00,Interim Dividend,1
08-Nov-2012 09:36:00,08-Nov-2012 09:36:00,Record Date,1
24-Sep-2012 20:06:00,24-Sep-2012 20:06:00,Dividend,1
31-Aug-2012 13:05:00,31-Aug-2012 13:05:00,Record Date,1
20-Mar-2012 16:59:00,20-Mar-2012 16:59:00,Dividend,1
21-Feb-2012 13:54:00,21-Feb-2012 13:54:00,Record Date,1
13-Dec-2011 09:38:00,13-Dec-2011 09:38:00,Updates,1
12-Dec-2011 19:21:00,12-Dec-2011 19:21:00,Dividend,1
08-Nov-2011 10:32:00,08-Nov-2011 10:32:00,Record Date,1
06-Jun-2011 18:13:00,06-Jun-2011 18:13:00,Dividend,1
31-May-2011 14:55:00,31-May-2011 14:55:00,Record Date,1
23-Mar-2011 18:24:00,23-Mar-2011 18:24:00,Interim Dividend,1
28-Feb-2011 16:33:00,28-Feb-2011 16:33:00,Record Date,1
08-Dec-2010 09:50:00,08-Dec-2010 09:50:00,Press Release,1
07-Dec-2010 18:24:00,07-Dec-2010 18:24:00,Interim Dividend,1
13-Nov-2010 13:44:00,13-Nov-2010 13:44:00,Record Date,1
13-Aug-2010 14:06:00,13-Aug-2010 14:06:00,Updates,1
13-Aug-2010 14:04:00,13-Aug-2010 14:04:00,Date of payment of dividend,1
12-Aug-2010 08:44:00,12-Aug-2010 08:44:00,Interim Dividend,1
19-Jul-2010 15:27:00,19-Jul-2010 15:27:00,Record Date,1
29-Mar-2010 18:54:00,29-Mar-2010 18:54:00,Payment of Dividend,1
29-Mar-2010 17:31:00,29-Mar-2010 17:31:00,Updates,1
29-Mar-2010 17:22:00,29-Mar-2010 17:22:00,Interim Dividend,1
12-Mar-2010 16:26:00,12-Mar-2010 16:26:00,Record Date,1
04-Dec-2009 11:45:00,04-Dec-2009 11:45:00,Updates,1
04-Dec-2009 11:44:00,04-Dec-2009 11:44:00,Interim Dividend,1
13-Aug-2009 18:05:00,13-Aug-2009 18:05:00,Interim Dividend / Others,1
30-Mar-2009 17:55:00,30-Mar-2009 17:55:00,Interim Dividend / Others,1
05-Dec-2008 11:21:00,05-Dec-2008 11:21:00,Interim Dividend / Others,1
07-Nov-2008 16:53:00,07-Nov-2008 16:53:00,Record Date,1
30-May-2008 18:17:00,30-May-2008 18:17:00,AGM/Book Closure/Others,1
30-May-2008 14:19:00,30-May-2008 14:19:00,Updates,1
30-May-2008 14:12:00,30-May-2008 14:12:00,Final Dividend,1
