an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
31-Aug-2026 16:26:10,261.74 KB,https://nsearchives.nseindia.com/corporate/COLPALS_31082026162433_SEletterIAAug2026.pdf,Colgate Palmolive (India) Limited has informed the Exchange regarding Change in Auditors of the company.,,,Change in Auditors,00:00:01,31082026162610,31-Aug-2026 16:26:11,261.74 KB,True,,,106762441,Personal Care,INE259A01022,Colgate Palmolive (India) Limited,2026-08-31 16:26:10,COLPAL
21-Aug-2026 16:40:32,974.15 KB,https://nsearchives.nseindia.com/corporate/CPIL_21082026164020_CPILTRANSCRIPT.pdf,Colgate Palmolive (India) Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:02,21082026164032,21-Aug-2026 16:40:34,974.15 KB,True,,,106752536,Personal Care,INE259A01022,Colgate Palmolive (India) Limited,2026-08-21 16:40:32,COLPAL
21-Aug-2026 09:51:18,790.17 KB,https://nsearchives.nseindia.com/corporate/COLPAL_ROID_96851_KMP_Doc.zip,Colgate Palmolive (India) Limited has informed the Exchange about Resignation of Director/KMP/SMP,,,Resignation of Director/KMP/SMP,00:00:02,21082026095118,21-Aug-2026 09:51:20,790.17 KB,True,,,106751957,Personal Care,INE259A01022,Colgate Palmolive (India) Limited,2026-08-21 09:51:18,COLPAL
21-Aug-2026 09:03:40,1001.16 KB,https://nsearchives.nseindia.com/corporate/COLPALS_21082026090312_SEOutcomeAug2026.pdf,"Colgate Palmolive (India) Limited has informed the Exchange regarding Appointment of Mr Manish Anandani as Managing Director & CEO of the company w.e.f. September 28, 2026.",,,Appointment,00:00:02,21082026090340,21-Aug-2026 09:03:42,1001.16 KB,True,,,106751875,Personal Care,INE259A01022,Colgate Palmolive (India) Limited,2026-08-21 09:03:40,COLPAL
21-Aug-2026 09:03:40,1001.16 KB,https://nsearchives.nseindia.com/corporate/COLPALS_21082026090256_SEOutcomeAug2026.pdf,"Colgate Palmolive (India) Limited has informed the Exchange regarding Cessation of Ms Prabha Narasimhan as Managing Director & CEO of the company w.e.f. September 27, 2026.",,,Cessation,00:00:02,21082026090340,21-Aug-2026 09:03:42,1001.16 KB,True,,,106751874,Personal Care,INE259A01022,Colgate Palmolive (India) Limited,2026-08-21 09:03:40,COLPAL
21-Aug-2026 08:59:09,1001.16 KB,https://nsearchives.nseindia.com/corporate/COLPALS_21082026085728_SEOutcomeAug2026.pdf,Outcome of the Board Meeting - Change in the MD & CEO,,,Outcome of Board Meeting,00:00:01,21082026085909,21-Aug-2026 08:59:10,1001.16 KB,True,,,106751872,Personal Care,INE259A01022,Colgate Palmolive (India) Limited,2026-08-21 08:59:09,COLPAL
18-Aug-2026 17:38:41,863.73 KB,https://nsearchives.nseindia.com/corporate/CPIL_18082026173829_StockExchangeNewspaperIEPF.pdf,Colgate Palmolive (India) Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,18082026173841,18-Aug-2026 17:38:42,863.73 KB,True,,,106748521,Personal Care,INE259A01022,Colgate Palmolive (India) Limited,2026-08-18 17:38:41,COLPAL
18-Aug-2026 16:12:55,264.91 KB,https://nsearchives.nseindia.com/corporate/CPIL_18082026161241_SEMediaReleaseAug.pdf,"Colgate Palmolive (India) Limited has informed the Exchange regarding a press release dated August 18, 2026, titled ""Colgate PerioGard sets a new Gold Standard: becomes India's first Gum Care regimen to earn the ISP Seal of Acceptance"".",,,Press Release,00:00:00,18082026161255,18-Aug-2026 16:12:55,264.91 KB,True,,,106748362,Personal Care,INE259A01022,Colgate Palmolive (India) Limited,2026-08-18 16:12:55,COLPAL
17-Aug-2026 21:09:23,169.60 KB,https://nsearchives.nseindia.com/corporate/CPIL_17082026210913_AMVideo.pdf,Colgate Palmolive (India) Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,17082026210923,17-Aug-2026 21:09:24,169.60 KB,True,,,106747507,Personal Care,INE259A01022,Colgate Palmolive (India) Limited,2026-08-17 21:09:23,COLPAL
17-Aug-2026 17:00:56,22.48 MB,https://nsearchives.nseindia.com/corporate/CPIL_17082026170045_Analystaug2026.pdf,Colgate Palmolive (India) Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:02,17082026170056,17-Aug-2026 17:00:58,22.48 MB,True,,,106747045,Personal Care,INE259A01022,Colgate Palmolive (India) Limited,2026-08-17 17:00:56,COLPAL
