an_dt,attFileSize,attchmntFile,attchmntText,bflag,csvName,desc,difference,dt,exchdisstime,fileSize,hasXbrl,old_new,orgid,seq_id,smIndustry,sm_isin,sm_name,sort_date,symbol
31-Aug-2026 18:43:11,534.60 KB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_31082026184255_PNB_Housing_Intimation_on_meeting_with_Investors_4_September_26.pdf,PNB Housing Finance Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,31082026184311,31-Aug-2026 18:43:12,534.60 KB,True,,,106762899,,INE572E01012,PNB Housing Finance Limited,2026-08-31 18:43:11,PNBHOUSING
29-Aug-2026 18:20:24,297.88 KB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_ROID_97386_KMP_Doc.zip,PNB Housing Finance Limited has informed the Exchange about Resignation of Director/KMP/SMP,,,Resignation of Director/KMP/SMP,00:00:00,29082026182024,29-Aug-2026 18:20:24,297.88 KB,True,,,106761550,,INE572E01012,PNB Housing Finance Limited,2026-08-29 18:20:24,PNBHOUSING
29-Aug-2026 17:53:33,324.14 KB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_29082026175320_Letter_of_resignation_CIO_sd.pdf,PNB Housing Finance Limited has informed the Exchange about change in Management,,,Change in Management,00:00:01,29082026175333,29-Aug-2026 17:53:34,324.14 KB,True,,,106761512,,INE572E01012,PNB Housing Finance Limited,2026-08-29 17:53:33,PNBHOUSING
27-Aug-2026 18:11:15,534.03 KB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_27082026181017_PNB_Housing_Intimation_on_meeting_with_Investors_3_September_26.pdf,PNB Housing Finance Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,27082026181115,27-Aug-2026 18:11:16,534.03 KB,True,,,106759318,,INE572E01012,PNB Housing Finance Limited,2026-08-27 18:11:15,PNBHOUSING
25-Aug-2026 17:07:02,970.95 KB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_25082026170629_SE_Credit_Rating_Upgradation_sd.pdf,PNB Housing Finance Limited has informed the Exchange about Credit Rating,,,Credit Rating,00:00:02,25082026170702,25-Aug-2026 17:07:04,970.95 KB,True,,,106755879,,INE572E01012,PNB Housing Finance Limited,2026-08-25 17:07:02,PNBHOUSING
24-Aug-2026 19:43:12,532.97 KB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_24082026194209_InvestorMeetCancelAugust_252026SD.pdf,PNB Housing Finance Limited has informed the Exchange about Analysts or institutional investors meet - Update,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,24082026194312,24-Aug-2026 19:43:13,532.97 KB,True,,,106754750,,INE572E01012,PNB Housing Finance Limited,2026-08-24 19:43:12,PNBHOUSING
21-Aug-2026 19:22:51,559.44 KB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_21082026192210_InvestorMeetOutcomeAugust_212026SD.pdf,PNB Housing Finance Limited has informed the Exchange about Analysts or institutional investors meet - Outcome,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:00,21082026192251,21-Aug-2026 19:22:51,559.44 KB,True,,,106752922,,INE572E01012,PNB Housing Finance Limited,2026-08-21 19:22:51,PNBHOUSING
20-Aug-2026 22:46:49,296.68 KB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_20082026224417_Regulation_30_Allotment_of_Equity_Shares__Aug_26.pdf,PNB Housing Finance Limited has informed the Exchange regarding Allotment of 213990 Shares.,,,ESOP/ESOS/ESPS,00:00:01,20082026224649,20-Aug-2026 22:46:50,296.68 KB,True,,,106751677,,INE572E01012,PNB Housing Finance Limited,2026-08-20 22:46:49,PNBHOUSING
20-Aug-2026 18:03:58,450.57 KB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_20082026180324_Care_Rating_Press_Release_20_Aug_26_with_Ann_Final.pdf,PNB Housing Finance Limited has informed the Exchange about Credit Rating,,,Credit Rating,00:00:00,20082026180358,20-Aug-2026 18:03:58,450.57 KB,True,,,106751286,,INE572E01012,PNB Housing Finance Limited,2026-08-20 18:03:58,PNBHOUSING
19-Aug-2026 23:29:53,534.33 KB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_19082026232925_InvestorMeetIntimationAug25.pdf,PNB Housing Finance Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,19082026232953,19-Aug-2026 23:29:54,534.33 KB,True,,,106750364,,INE572E01012,PNB Housing Finance Limited,2026-08-19 23:29:53,PNBHOUSING
18-Aug-2026 23:22:48,568.47 KB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_18082026232219_InvesterOutcomeAug18.pdf,PNB Housing Finance Limited has informed the Exchange about Analysts or institutional investors meet - Outcome,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:00,18082026232248,18-Aug-2026 23:22:48,568.47 KB,True,,,106749034,,INE572E01012,PNB Housing Finance Limited,2026-08-18 23:22:48,PNBHOUSING
18-Aug-2026 19:43:21,741.16 KB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_18082026194256_SE_Outcome_38_AGMsd.pdf,"PNB Housing Finance Limited has informed the Exchange regarding Outcome of the 38th Annual General Meeting (AGM) of the Company held on August 17, 2026",,,Shareholders meeting,00:00:01,18082026194321,18-Aug-2026 19:43:22,741.16 KB,True,,,106748821,,INE572E01012,PNB Housing Finance Limited,2026-08-18 19:43:21,PNBHOUSING
18-Aug-2026 19:34:56,27.88 MB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_18082026193443_SE_Scrutinizer_Report_August_18_2026sd.pdf,"PNB Housing Finance Limited has submitted the Exchange a copy Srutinizers report of  Annual General Meeting held on August 17, 2026. Further, the company has informed the Exchange regarding voting results.",,,Shareholders meeting,00:00:01,18082026193456,18-Aug-2026 19:34:57,27.88 MB,True,,,106748798,,INE572E01012,PNB Housing Finance Limited,2026-08-18 19:34:56,PNBHOUSING
17-Aug-2026 18:01:11,295.80 KB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_17082026180024_SE_intimation__AGM_Summary_of_proceedings_17082026.pdf,"PNB Housing Finance Limited has informed the Exchange regarding Proceedings of Annual General Meeting held on August 17, 2026",,,Shareholders meeting,00:00:01,17082026180111,17-Aug-2026 18:01:12,295.80 KB,True,,,106747177,,INE572E01012,PNB Housing Finance Limited,2026-08-17 18:01:11,PNBHOUSING
13-Aug-2026 18:12:00,483.45 KB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_13082026181143_Investors_Meet-_August_13_SD.pdf,PNB Housing Finance Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,13082026181200,13-Aug-2026 18:12:01,483.45 KB,True,,,106742384,,INE572E01012,PNB Housing Finance Limited,2026-08-13 18:12:00,PNBHOUSING
12-Aug-2026 18:31:46,535.49 KB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_12082026183117_Investor_Meet_-_Prior_Intimation_1.pdf,PNB Housing Finance Limited has informed the Exchange about Schedule of meet,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,12082026183146,12-Aug-2026 18:31:47,535.49 KB,True,,,106739789,,INE572E01012,PNB Housing Finance Limited,2026-08-12 18:31:46,PNBHOUSING
07-Aug-2026 12:30:40,1.43 MB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_07082026122832_Earning_Call_Transcript_Q1FY27_0708.pdf,PNB Housing Finance Limited has informed the Exchange about Transcript,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,07082026123040,07-Aug-2026 12:30:41,1.43 MB,True,,,106730662,,INE572E01012,PNB Housing Finance Limited,2026-08-07 12:30:40,PNBHOUSING
05-Aug-2026 15:41:54,7.84 MB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_05082026154022_Newspaper_Publication_FF.pdf,PNB Housing Finance Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,05082026154154,05-Aug-2026 15:41:55,7.84 MB,True,,,106726379,,INE572E01012,PNB Housing Finance Limited,2026-08-05 15:41:54,PNBHOUSING
05-Aug-2026 10:13:07,271.35 KB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_05082026101252_DraftAudioRecordingEarningCallCovering_05Aug_1.pdf,PNB Housing Finance Limited has informed the Exchange about Link of Recording,,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,05082026101307,05-Aug-2026 10:13:08,271.35 KB,True,,,106725612,,INE572E01012,PNB Housing Finance Limited,2026-08-05 10:13:07,PNBHOUSING
04-Aug-2026 20:15:56,3.69 MB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_04082026201446_3InvestorPresentation_04_Aug_2026.pdf,PNB Housing Finance Limited has informed the Exchange about Investor Presentation,,,Investor Presentation,00:00:00,04082026201556,04-Aug-2026 20:15:56,3.69 MB,True,,,106725124,,INE572E01012,PNB Housing Finance Limited,2026-08-04 20:15:56,PNBHOUSING
04-Aug-2026 20:06:08,708.97 KB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_04082026200500_PressRelease_04_Aug_2026__1_.pdf,"The Company has submitted the Press Release on the Financial Performance of the Company for the quarter ended June 30, 2026",,,Press Release,00:00:02,04082026200608,04-Aug-2026 20:06:10,708.97 KB,True,,,106725107,,INE572E01012,PNB Housing Finance Limited,2026-08-04 20:06:08,PNBHOUSING
04-Aug-2026 18:31:12,12.86 MB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_04082026182836_SE_intimation_Outcome_of_Board_Meeting_04082026_1.pdf,"PNB Housing Finance Limited has submitted to the Exchange, the financial results for the quarter ended Jun 30, 2026.",,,Outcome of Board Meeting,00:00:01,04082026183112,04-Aug-2026 18:31:13,12.86 MB,True,,,106724710,,INE572E01012,PNB Housing Finance Limited,2026-08-04 18:31:12,PNBHOUSING
04-Aug-2026 12:40:02,87.20 KB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_ROID_94345_KMP_Doc.zip,PNB Housing Finance Limited has informed the Exchange about Resignation of Director/KMP/SMP,,,Resignation of Director/KMP/SMP,00:00:01,04082026124002,04-Aug-2026 12:40:03,87.20 KB,True,,,106723563,,INE572E01012,PNB Housing Finance Limited,2026-08-04 12:40:02,PNBHOUSING
03-Aug-2026 19:26:00,708.96 KB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_03082026192530_Intimation_SE_Final_03082026_SD.pdf,PNB Housing Finance Limited has informed the Exchange about change in Management - Resignation of Senior Management Person.,,,Change in Management,00:00:00,03082026192600,03-Aug-2026 19:26:00,708.96 KB,True,,,106722735,,INE572E01012,PNB Housing Finance Limited,2026-08-03 19:26:00,PNBHOUSING
30-Jul-2026 14:41:36,1.29 MB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_30072026144101_Communication_to_Shareholder_on_TDS.pdf,PNB Housing Finance Limited has informed the Exchange about General Updates,,,General Updates,00:00:01,30072026144136,30-Jul-2026 14:41:37,1.29 MB,True,,,106717082,,INE572E01012,PNB Housing Finance Limited,2026-07-30 14:41:36,PNBHOUSING
27-Jul-2026 17:12:50,765.61 KB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_27072026171232_Earning_Call_Invite_sd.pdf,"PNB Housing Finance Limited has informed the Exchange about Earnings Call Invite for quarter ended June 30, 2026",,,Analysts/Institutional Investor Meet/Con. Call Updates,00:00:01,27072026171250,27-Jul-2026 17:12:51,765.61 KB,True,,,106712032,,INE572E01012,PNB Housing Finance Limited,2026-07-27 17:12:50,PNBHOUSING
24-Jul-2026 17:17:41,7.58 MB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_24072026171507_Intimation_of_Newspaper_Advertisement_S.pdf,PNB Housing Finance Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,24072026171741,24-Jul-2026 17:17:42,7.58 MB,True,,,106709959,,INE572E01012,PNB Housing Finance Limited,2026-07-24 17:17:41,PNBHOUSING
23-Jul-2026 17:29:35,1.13 MB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_23072026172812_SE_BRSR_Combined_sd.pdf,PNB Housing Finance Limited has informed the Exchange regarding ''Business Responsibility and Sustainability Report for the Financial Year 2025-26'.,,,Updates,00:00:01,23072026172935,23-Jul-2026 17:29:36,1.13 MB,True,,,106708312,,INE572E01012,PNB Housing Finance Limited,2026-07-23 17:29:35,PNBHOUSING
23-Jul-2026 16:57:16,8.28 MB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_23072026165639_SE_Intimation_Notice_Final_sd.pdf,"PNB Housing Finance Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on August 17, 2026",,,Shareholders meeting,00:00:01,23072026165716,23-Jul-2026 16:57:17,8.28 MB,True,,,106708238,,INE572E01012,PNB Housing Finance Limited,2026-07-23 16:57:16,PNBHOUSING
20-Jul-2026 22:36:22,611.62 KB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_20072026223600_sE_Intimation_Reg30_material_event_CS.pdf,PNB Housing Finance Limited has informed the Exchange regarding 'Intimation under regulation 30 of SEBI LODR'.,,,Updates,00:00:01,20072026223622,20-Jul-2026 22:36:23,611.62 KB,True,,,106704165,,INE572E01012,PNB Housing Finance Limited,2026-07-20 22:36:22,PNBHOUSING
14-Jul-2026 16:15:17,11.62 MB,https://nsearchives.nseindia.com/corporate/PNBHOUSING_14072026161503_Intimation_of_Newspaper_Publication_FF.pdf,PNB Housing Finance Limited has informed the Exchange about Copy of Newspaper Publication,,,Copy of Newspaper Publication,00:00:01,14072026161517,14-Jul-2026 16:15:18,11.62 MB,True,,,106697160,,INE572E01012,PNB Housing Finance Limited,2026-07-14 16:15:17,PNBHOUSING
